GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
9796	0.94295	5.73e-01	0.3003	-0.563337	-0.1691751	15.58	PHYHIP	phytanoyl-CoA 2-hydroxylase interacting protein
55284	0.94295	5.74e-01	0.1261	-0.562438	-0.070911	154.8	UBE2W	ubiquitin conjugating enzyme E2 W
5339	0.94295	5.72e-01	0.222	-0.564454	-0.1253142	1437.85	PLEC	plectin
216	0.94295	5.73e-01	0.1241	-0.563291	-0.0698776	9332.53	ALDH1A1	aldehyde dehydrogenase 1 family member A1
8898	0.94295	5.73e-01	0.1661	0.564278	0.0937008	57.09	MTMR2	myotubularin related protein 2
90673	0.94295	5.74e-01	0.1434	-0.562357	-0.0806636	75.02	PPP1R3E	protein phosphatase 1 regulatory subunit 3E
5891	0.94295	5.74e-01	0.2246	-0.562568	-0.1263612	14.68	MOK	MOK protein kinase
256281	0.94295	5.73e-01	0.2332	0.564163	0.1315814	78.82	NUDT14	nudix hydrolase 14
56986	0.94295	5.72e-01	0.171	-0.564666	-0.0965702	57.43	DTWD1	DTW domain containing 1
83660	0.94295	5.73e-01	0.1996	-0.56324	-0.1124472	58.02	TLN2	talin 2
100526830	0.94295	5.74e-01	0.1542	0.562498	0.0867599	207.92	SLX1A-SULT1A3	SLX1A-SULT1A3 readthrough (NMD candidate)
124245	0.94295	5.72e-01	0.1381	-0.565058	-0.078058	150.33	ZC3H18	zinc finger CCCH-type containing 18
92579	0.94295	5.74e-01	0.1431	-0.562885	-0.0805359	99.76	G6PC3	glucose-6-phosphatase catalytic subunit 3
8493	0.94295	5.74e-01	0.1769	0.562453	0.0994845	40.38	PPM1D	protein phosphatase, Mg2+/Mn2+ dependent 1D
2186	0.94295	5.74e-01	0.3686	0.562578	0.2073388	407.86	BPTF	bromodomain PHD finger transcription factor
55049	0.94295	5.73e-01	0.439	0.56387	0.2475238	226.54	REX1BD	required for excision 1-B domain containing
100529262	0.94295	5.73e-01	0.1855	-0.563635	-0.1045346	32.68	MIA-RAB4B	MIA-RAB4B readthrough (NMD candidate)
5536	0.94295	5.73e-01	0.116	-0.564329	-0.0654344	246.46	PPP5C	protein phosphatase 5 catalytic subunit
79818	0.94295	5.73e-01	0.2252	-0.56293	-0.1267758	42.67	ZNF552	zinc finger protein 552
57553	0.94295	5.72e-01	0.1477	-0.564526	-0.0833964	465.89	MICAL3	microtubule associated monooxygenase, calponin and LIM domain containing 3
5600	0.94295	5.73e-01	0.3075	0.563634	0.1733015	32.77	MAPK11	mitogen-activated protein kinase 11
8476	0.94304	5.74e-01	0.1191	-0.561628	-0.0668812	401.16	CDC42BPA	CDC42 binding protein kinase alpha
27148	0.94304	5.74e-01	0.1783	-0.5619	-0.1001801	45.22	STK36	serine/threonine kinase 36
25992	0.94304	5.74e-01	0.1729	0.561495	0.0970888	110.21	SNED1	sushi, nidogen and EGF like domains 1
79674	0.94304	5.74e-01	0.4219	0.561863	0.2370269	11.36	VEPH1	ventricular zone expressed PH domain containing 1
100533106	0.94304	5.74e-01	0.1275	-0.561557	-0.0716142	37.29	ZHX1-C8orf76	ZHX1-C8orf76 readthrough
8926	0.94304	5.74e-01	0.1103	-0.562058	-0.0619853	143.24	SNURF	SNRPN upstream open reading frame
55095	0.94304	5.74e-01	0.1078	0.561536	0.0605067	228.61	SAMD4B	sterile alpha motif domain containing 4B
55593	0.94304	5.74e-01	0.1078	-0.562109	-0.0605848	348.16	OTUD5	OTU deubiquitinase 5
124961	0.94311	5.75e-01	0.3263	-0.561336	-0.1831603	16.84	ZFP3	ZFP3 zinc finger protein
644128	0.94334	5.75e-01	0.2422	-0.561036	-0.1358771	18.52	RPL23AP53	ribosomal protein L23a pseudogene 53
54810	0.94389	5.75e-01	0.1201	-0.560346	-0.0672961	220.92	GIPC2	GIPC PDZ domain containing family member 2
127829	0.94389	5.75e-01	0.1445	-0.56044	-0.0809943	262.57	ARL8A	ADP ribosylation factor like GTPase 8A
101927009	0.944	5.75e-01	0.296	0.560149	0.1658011	14.06	LINC02177	long intergenic non-protein coding RNA 2177
5134	0.94418	5.76e-01	0.0852	-0.559798	-0.0477063	267.66	PDCD2	programmed cell death 2
22992	0.94418	5.76e-01	0.0962	-0.559856	-0.0538547	420.23	KDM2A	lysine demethylase 2A
6299	0.94433	5.76e-01	0.1075	-0.559466	-0.0601213	325.66	SALL1	spalt like transcription factor 1
26251	0.94433	5.76e-01	0.2178	-0.559513	-0.1218893	392.56	KCNG2	potassium voltage-gated channel modifier subfamily G member 2
11318	0.94478	5.76e-01	0.2144	-0.558968	-0.1198376	63.85	GPR182	G protein-coupled receptor 182
400954	0.94485	5.76e-01	0.1222	-0.558802	-0.0683072	1188.17	EML6	EMAP like 6
100134713	0.94495	5.76e-01	0.2779	0.558617	0.1552643	32.6	NDUFB2-AS1	NDUFB2 antisense RNA 1
54998	0.94503	5.77e-01	0.2524	0.55789	0.1408032	1004.58	AURKAIP1	aurora kinase A interacting protein 1
142678	0.94503	5.81e-01	0.2758	0.552325	0.1523087	176	MIB2	MIB E3 ubiquitin protein ligase 2
440574	0.94503	5.82e-01	0.1136	0.551123	0.0626312	353.18	MICOS10	mitochondrial contact site and cristae organizing system subunit 10
127253	0.94503	5.82e-01	0.1053	0.550032	0.0578933	135.33	TYW3	tRNA-yW synthesizing protein 3 homolog
2787	0.94503	5.78e-01	0.1005	-0.555897	-0.055878	514.31	GNG5	G protein subunit gamma 5
2948	0.94503	5.80e-01	0.3166	0.552668	0.1749821	322.28	GSTM4	glutathione S-transferase mu 4
2944	0.94503	5.78e-01	1.0591	0.556033	0.5888788	1872.6	GSTM1	glutathione S-transferase mu 1
81611	0.94503	5.83e-01	0.1988	0.549509	0.1092234	204.71	ANP32E	acidic nuclear phosphoprotein 32 family member E
81875	0.94503	5.81e-01	0.1061	-0.551307	-0.0584674	180.41	ISG20L2	interferon stimulated exonuclease gene 20 like 2
922	0.94503	5.79e-01	0.3333	-0.554534	-0.1848247	211.76	CD5L	CD5 molecule like
106481171	0.94503	5.79e-01	0.2691	0.555161	0.149399	11.36	RNU6ATAC35P	RNA, U6atac small nuclear 35, pseudogene
81559	0.94503	5.78e-01	0.184	0.556232	0.10237	55.99	TRIM11	tripartite motif containing 11
267002	0.94503	5.77e-01	0.2074	0.557875	0.1156984	20.65	PGBD2	piggyBac transposable element derived 2
30845	0.94503	5.78e-01	0.2708	-0.556394	-0.1506906	199.37	EHD3	EH domain containing 3
57162	0.94503	5.83e-01	0.1791	-0.549373	-0.0984181	44.38	PELI1	pellino E3 ubiquitin protein ligase 1
27332	0.94503	5.82e-01	0.11	-0.550688	-0.0605525	523.52	ZNF638	zinc finger protein 638
729234	0.94503	5.79e-01	0.2048	0.555211	0.1137185	22.15	FAHD2CP	fumarylacetoacetate hydrolase domain containing 2C, pseudogene
151313	0.94503	5.83e-01	0.1245	-0.549276	-0.0683778	156.32	FAHD2B	fumarylacetoacetate hydrolase domain containing 2B
84804	0.94503	5.77e-01	0.1487	-0.557431	-0.0829054	167.76	MFSD9	major facilitator superfamily domain containing 9
64682	0.94503	5.83e-01	0.1715	0.548913	0.0941639	102.02	ANAPC1	anaphase promoting complex subunit 1
80034	0.94503	5.81e-01	0.3502	0.551569	0.1931446	12.65	CSRNP3	cysteine and serine rich nuclear protein 3
65072	0.94503	5.78e-01	0.1968	0.556093	0.1094173	17.97	CFLAR-AS1	CFLAR antisense RNA 1
10056	0.94503	5.78e-01	0.1334	0.555857	0.0741607	197.48	FARSB	phenylalanyl-tRNA synthetase subunit beta
84289	0.94503	5.83e-01	0.1458	0.549394	0.080076	113.23	ING5	inhibitor of growth family member 5
51143	0.94503	5.82e-01	0.1226	-0.550571	-0.067514	146.04	DYNC1LI1	dynein cytoplasmic 1 light intermediate chain 1
11180	0.94503	5.77e-01	0.1276	-0.55819	-0.0712469	383.07	WDR6	WD repeat domain 6
55349	0.94503	5.81e-01	0.1687	0.551911	0.0931155	467.99	CHDH	choline dehydrogenase
1776	0.94503	5.81e-01	0.2223	-0.552438	-0.1228246	847.51	DNASE1L3	deoxyribonuclease 1 like 3
100506826	0.94503	5.83e-01	0.1928	-0.549587	-0.1059457	18.24	MYLK-AS1	MYLK antisense RNA 1
339965	0.94503	5.79e-01	0.2959	-0.554384	-0.1640254	18.45	CCDC158	coiled-coil domain containing 158
23262	0.94503	5.83e-01	0.1638	-0.549224	-0.0899705	173.29	PPIP5K2	diphosphoinositol pentakisphosphate kinase 2
4835	0.94503	5.79e-01	0.1943	0.554482	0.1077598	863.08	NQO2	N-ribosyldihydronicotinamide:quinone reductase 2
58527	0.94503	5.82e-01	0.202	-0.550628	-0.1112241	118.74	ABRACL	ABRA C-terminal like
57492	0.94503	5.79e-01	0.1658	0.554324	0.0919118	225.61	ARID1B	AT-rich interaction domain 1B
6580	0.94503	5.83e-01	0.1139	-0.54885	-0.0625391	13011.87	SLC22A1	solute carrier family 22 member 1
8887	0.94503	5.83e-01	0.0853	-0.549683	-0.0469127	707.62	TAX1BP1	Tax1 binding protein 1
51251	0.94503	5.82e-01	0.125	0.550726	0.0688154	67.48	NT5C3A	5'-nucleotidase, cytosolic IIIA
5218	0.94503	5.78e-01	0.0998	0.556253	0.0554921	205.46	CDK14	cyclin dependent kinase 14
7984	0.94503	5.80e-01	0.1151	-0.55395	-0.0637544	90.52	ARHGEF5	Rho guanine nucleotide exchange factor 5
54704	0.94503	5.82e-01	0.2382	0.550374	0.131098	21.52	PDP1	pyruvate dehydrogenase phosphatase catalytic subunit 1
55656	0.94503	5.78e-01	0.1589	-0.556402	-0.0883852	82.83	INTS8	integrator complex subunit 8
83988	0.94503	5.81e-01	0.1813	0.551227	0.0999546	151.61	NCALD	neurocalcin delta
55871	0.94503	5.79e-01	0.1639	-0.554172	-0.0908391	168.77	ZNG1A	Zn regulated GTPase metalloprotein activator 1A
51510	0.94503	5.77e-01	0.0865	-0.55781	-0.0482755	286.22	CHMP5	charged multivesicular body protein 5
5887	0.94503	5.82e-01	0.0832	-0.550346	-0.0457892	1793.32	RAD23B	RAD23 homolog B, nucleotide excision repair protein
9314	0.94503	5.78e-01	0.2073	0.556893	0.1154283	16.84	KLF4	KLF transcription factor 4
389932	0.94503	5.80e-01	0.3098	0.553701	0.1715113	44.29	AKR1C6P	aldo-keto reductase family 1 member C6, pseudogene
399744	0.94503	5.81e-01	0.366	-0.551422	-0.2018396	16.73	LINC00999	long intergenic non-protein coding RNA 999
11067	0.94503	5.82e-01	0.2259	0.551145	0.1244844	262.94	DEPP1	DEPP autophagy regulator 1
3665	0.94503	5.78e-01	0.2946	0.555611	0.1637078	135.29	IRF7	interferon regulatory factor 7
6181	0.94503	5.78e-01	0.2174	0.555635	0.1208139	3182.11	RPLP2	ribosomal protein lateral stalk subunit P2
1028	0.94503	5.82e-01	0.3288	0.550285	0.1809138	44.28	CDKN1C	cyclin dependent kinase inhibitor 1C
5286	0.94503	5.80e-01	0.1669	0.553502	0.0923879	172.17	PIK3C2A	phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 alpha
10480	0.94503	5.81e-01	0.0949	-0.55234	-0.0524141	613.95	EIF3M	eukaryotic translation initiation factor 3 subunit M
10658	0.94503	5.83e-01	0.1828	0.548874	0.1003345	738.7	CELF1	CUGBP Elav-like family member 1
219972	0.94503	5.77e-01	0.2174	0.557589	0.1211991	207.47	MPEG1	macrophage expressed 1
5526	0.94503	5.80e-01	0.1603	0.553543	0.0887593	43.71	PPP2R5B	protein phosphatase 2 regulatory subunit B'beta
4926	0.94503	5.82e-01	0.1269	-0.549827	-0.0697817	691.73	NUMA1	nuclear mitotic apparatus protein 1
5965	0.94503	5.78e-01	0.1567	0.556621	0.0872279	81.88	RECQL	RecQ like helicase
51054	0.94503	5.83e-01	0.3389	0.54938	0.1862118	11.72	PLEKHA8P1	pleckstrin homology domain containing A8 pseudogene 1
3071	0.94503	5.77e-01	0.2487	0.557316	0.1386201	139.33	NCKAP1L	NCK associated protein 1 like
9880	0.94503	5.83e-01	0.1927	-0.549305	-0.1058601	53.68	ZBTB39	zinc finger and BTB domain containing 39
105370447	0.94503	5.78e-01	0.117	0.556206	0.0650619	39.05	LOC105370447	uncharacterized LOC105370447
112268123	0.94503	5.83e-01	0.1744	0.549295	0.0958189	20.8	LOC112268123	uncharacterized LOC112268123
2764	0.94503	5.83e-01	0.1324	0.548819	0.0726388	211.49	GMFB	glia maturation factor beta
146059	0.94503	5.81e-01	0.1309	-0.551557	-0.0722158	67.08	CDAN1	codanin 1
256764	0.94503	5.81e-01	0.1786	0.551552	0.0984804	382.38	WDR72	WD repeat domain 72
5371	0.94503	5.78e-01	0.1339	0.555726	0.0744204	171.27	PML	PML nuclear body scaffold
105370997	0.94503	5.83e-01	0.2703	-0.549044	-0.1483815	15.76	LOC105370997	uncharacterized LOC105370997
64927	0.94503	5.79e-01	0.132	0.554231	0.0731857	81.4	TTC23	tetratricopeptide repeat domain 23
752014	0.94503	5.81e-01	0.2757	0.551593	0.1520679	26.16	CEMP1	cementum protein 1
23524	0.94503	5.79e-01	0.211	0.554446	0.1169652	966.53	SRRM2	serine/arginine repetitive matrix 2
7755	0.94503	5.81e-01	0.2779	0.551598	0.1533083	52.51	ZNF205	zinc finger protein 205
283820	0.94503	5.81e-01	0.156	-0.552122	-0.0861342	485.04	NOMO2	NODAL modulator 2
25970	0.94503	5.79e-01	0.169	0.555279	0.0938282	111.21	SH2B1	SH2B adaptor protein 1
10295	0.94503	5.80e-01	0.1389	0.552908	0.0768264	678.57	BCKDK	branched chain keto acid dehydrogenase kinase
25979	0.94503	5.77e-01	0.1075	0.557606	0.0599379	173.01	DHRS7B	dehydrogenase/reductase 7B
147015	0.94503	5.80e-01	0.239	-0.554076	-0.1324339	38.3	DHRS13	dehydrogenase/reductase 13
379	0.94503	5.81e-01	0.2016	-0.552086	-0.1113059	192.54	ARL4D	ADP ribosylation factor like GTPase 4D
752	0.94503	5.77e-01	0.2297	0.557709	0.1281244	37.9	FMNL1	formin like 1
283987	0.94503	5.78e-01	0.1998	0.556594	0.111222	35.48	HID1	HID1 domain containing
91768	0.94503	5.78e-01	0.1348	-0.556351	-0.0749798	289.73	CABLES1	Cdk5 and Abl enzyme substrate 1
55620	0.94503	5.78e-01	0.1587	-0.556514	-0.0883093	681.17	STAP2	signal transducing adaptor family member 2
56927	0.94503	5.80e-01	0.1833	-0.552668	-0.1013118	385.62	GPR108	G protein-coupled receptor 108
140467	0.94503	5.82e-01	0.2695	-0.550967	-0.1484834	676.65	ZNF358	zinc finger protein 358
5032	0.94503	5.79e-01	0.3036	0.554595	0.1684017	74.87	P2RY11	purinergic receptor P2Y11
66002	0.94503	5.82e-01	0.1842	0.550833	0.1014377	529.14	CYP4F12	cytochrome P450 family 4 subfamily F member 12
93436	0.94503	5.78e-01	0.2102	0.556699	0.1170113	660.92	ARMC6	armadillo repeat containing 6
6626	0.94503	5.83e-01	0.1476	0.549314	0.0810695	168.13	SNRPA	small nuclear ribonucleoprotein polypeptide A
107985305	0.94503	5.81e-01	0.238	0.551448	0.1312591	16.63	CEACAM16-AS1	CEACAM16, CEACAM19 and PVR antisense RNA 1
56971	0.94503	5.77e-01	0.4468	0.557638	0.2491361	11.56	CEACAM19	CEA cell adhesion molecule 19
84619	0.94503	5.79e-01	0.2232	-0.555412	-0.1239433	1625.55	ZGPAT	zinc finger CCCH-type and G-patch domain containing
54923	0.94503	5.82e-01	0.3403	-0.549995	-0.1871879	1910.68	LIME1	Lck interacting transmembrane adaptor 1
112268296	0.94503	5.80e-01	0.1691	-0.552914	-0.0934725	545.2	LOC112268296	
11252	0.94503	5.83e-01	0.1812	0.54881	0.0994692	488.1	PACSIN2	protein kinase C and casein kinase substrate in neurons 2
101927393	0.94503	5.77e-01	0.2182	0.557225	0.1216052	34.51	LOC101927393	uncharacterized LOC101927393
59272	0.94503	5.83e-01	0.3364	0.549273	0.1847767	65.44	ACE2	angiotensin converting enzyme 2
64840	0.94503	5.79e-01	0.2984	-0.554188	-0.1653501	17.53	PORCN	porcupine O-acyltransferase
100303728	0.94503	5.80e-01	0.172	-0.552738	-0.0950675	86.23	SLC25A5-AS1	SLC25A5 antisense RNA 1
158960	0.94503	5.82e-01	0.2612	0.549884	0.1436491	19.05	ATP6AP1-DT	ATP6AP1 divergent transcript
120224	0.94527	5.83e-01	0.3282	-0.548496	-0.1800208	334.08	TMEM45B	transmembrane protein 45B
4584	0.94533	5.84e-01	0.579	0.548152	0.3173543	64.51	MUC3A	mucin 3A, cell surface associated
7103	0.94533	5.84e-01	0.4382	0.548212	0.2402388	169.19	TSPAN8	tetraspanin 8
6614	0.94533	5.83e-01	0.2653	0.548289	0.1454631	76.53	SIGLEC1	sialic acid binding Ig like lectin 1
105376805	0.94539	5.85e-01	0.2344	0.546432	0.128105	38.35	LOC105376805	uncharacterized LOC105376805
79830	0.94539	5.84e-01	0.2579	0.546909	0.1410345	36.3	ZMYM1	zinc finger MYM-type containing 1
10262	0.94539	5.86e-01	0.1479	-0.544096	-0.0804483	174.94	SF3B4	splicing factor 3b subunit 4
10654	0.94539	5.84e-01	0.1327	0.547263	0.0726477	627.66	PMVK	phosphomevalonate kinase
4580	0.94539	5.88e-01	0.1173	-0.541059	-0.0634582	169.39	MTX1	metaxin 1
9191	0.94539	5.87e-01	0.0969	-0.542754	-0.0525759	182.39	DEDD	death effector domain containing
8548	0.94539	5.86e-01	0.1212	0.544926	0.0660373	104.2	BLZF1	basic leucine zipper nuclear factor 1
2328	0.94539	5.87e-01	0.1567	-0.543523	-0.0851488	6520	FMO3	flavin containing dimethylaniline monoxygenase 3
5778	0.94539	5.85e-01	0.379	0.545549	0.2067611	18.32	PTPN7	protein tyrosine phosphatase non-receptor type 7
107985462	0.94539	5.87e-01	0.2828	0.543179	0.1535884	84.92	LOC107985462	uncharacterized LOC107985462
148789	0.94539	5.88e-01	0.1616	0.542165	0.0876194	69.97	B3GALNT2	beta-1,3-N-acetylgalactosaminyltransferase 2
27247	0.94539	5.87e-01	0.0999	-0.543255	-0.0542944	184.36	NFU1	NFU1 iron-sulfur cluster scaffold
55289	0.94539	5.88e-01	0.2778	-0.541102	-0.1503249	37.1	ACOXL	acyl-CoA oxidase like
253782	0.94539	5.89e-01	0.1514	-0.540923	-0.0818769	129.15	CERS6	ceramide synthase 6
130132	0.94539	5.85e-01	0.334	0.545634	0.1822169	16.6	RFTN2	raftlin family member 2
25953	0.94539	5.87e-01	0.1381	-0.542873	-0.0749829	955.45	PNKD	PNKD metallo-beta-lactamase domain containing
9320	0.94539	5.86e-01	0.1194	-0.545055	-0.0650803	774.75	TRIP12	thyroid hormone receptor interactor 12
81618	0.94539	5.88e-01	0.1692	0.541888	0.0916865	363.05	ITM2C	integral membrane protein 2C
10550	0.94539	5.85e-01	0.1136	0.546047	0.0620541	673.4	ARL6IP5	ADP ribosylation factor like GTPase 6 interacting protein 5
7700	0.94539	5.89e-01	0.1855	-0.540983	-0.100362	56.69	ZNF141	zinc finger protein 141
132949	0.94539	5.87e-01	0.1576	0.543461	0.0856649	73.74	AASDH	aminoadipate-semialdehyde dehydrogenase
550112	0.94539	5.86e-01	0.2303	-0.544383	-0.1253516	48.08	UBA6-DT	UBA6 divergent transcript
3184	0.94539	5.85e-01	0.0783	-0.546158	-0.0427465	682.88	HNRNPD	heterogeneous nuclear ribonucleoprotein D
3572	0.94539	5.86e-01	0.1315	-0.545008	-0.0716678	1867.74	IL6ST	interleukin 6 cytokine family signal transducer
55696	0.94539	5.86e-01	0.1079	-0.544261	-0.0587446	207.4	RBM22	RNA binding motif protein 22
153222	0.94539	5.84e-01	0.1982	0.546935	0.108386	150.35	CREBRF	CREB3 regulatory factor
51522	0.94539	5.86e-01	0.0961	-0.543948	-0.0522488	613.59	TMEM14C	transmembrane protein 14C
29116	0.94539	5.85e-01	0.2084	0.545914	0.1137694	46.48	MYLIP	myosin regulatory light chain interacting protein
8363	0.94539	5.84e-01	0.4144	0.547797	0.227009	24.19	H4C11	H4 clustered histone 11
60481	0.94539	5.87e-01	0.1682	-0.543078	-0.0913726	1194.81	ELOVL5	ELOVL fatty acid elongase 5
60682	0.94539	5.84e-01	0.2119	0.547603	0.1160568	169.36	SMAP1	small ArfGAP 1
29886	0.94539	5.86e-01	0.1618	-0.545118	-0.0881993	169.8	SNX8	sorting nexin 8
64940	0.94539	5.85e-01	0.2165	-0.546055	-0.1181951	21.25	STAG3L4	stromal antigen 3-like 4 (pseudogene)
5189	0.94539	5.86e-01	0.1583	-0.544994	-0.0862634	125.74	PEX1	peroxisomal biogenesis factor 1
8795	0.94539	5.86e-01	0.1357	0.544743	0.0739125	268.14	TNFRSF10B	TNF receptor superfamily member 10b
81034	0.94539	5.84e-01	0.1387	0.547019	0.0758641	88.35	SLC25A32	solute carrier family 25 member 32
286257	0.94539	5.84e-01	0.2414	0.54734	0.1321303	111.92	PAXX	PAXX non-homologous end joining factor
9559	0.94539	5.86e-01	0.0707	-0.544459	-0.0385197	265.41	VPS26A	VPS26 retromer complex component A
11319	0.94539	5.86e-01	0.1239	-0.544277	-0.0674366	139.75	ECD	ecdysoneless cell cycle regulator
26033	0.94539	5.88e-01	0.2522	0.541607	0.1366043	29.09	ATRNL1	attractin like 1
54765	0.94539	5.84e-01	0.1143	-0.547142	-0.0625396	787.27	TRIM44	tripartite motif containing 44
23360	0.94539	5.85e-01	0.4769	0.546156	0.2604662	154.91	FNBP4	formin binding protein 4
387775	0.94539	5.88e-01	0.5266	-0.541418	-0.2851112	326.46	SLC22A10	solute carrier family 22 member 10
9600	0.94539	5.87e-01	0.2241	0.542567	0.1215852	120.58	PITPNM1	phosphatidylinositol transfer protein membrane associated 1
116535	0.94539	5.87e-01	0.3037	0.542568	0.1647962	66.22	MRGPRF	MAS related GPR family member F
54851	0.94539	5.85e-01	0.2275	-0.545671	-0.1241649	57.1	ANKRD49	ankyrin repeat domain 49
5519	0.94539	5.88e-01	0.1239	0.541744	0.0671357	442.42	PPP2R1B	protein phosphatase 2 scaffold subunit Abeta
10138	0.94539	5.86e-01	0.3081	0.544745	0.1678383	157.02	YAF2	YY1 associated factor 2
10577	0.94539	5.84e-01	0.1321	0.54688	0.0722547	541.03	NPC2	NPC intracellular cholesterol transporter 2
56252	0.94539	5.87e-01	0.0969	0.543358	0.0526627	213.99	YLPM1	YLP motif containing 1
374666	0.94539	5.85e-01	0.2406	0.545393	0.1312429	36.57	WASH3P	WASP family homolog 3, pseudogene
105371120	0.94539	5.88e-01	0.2783	0.542409	0.1509616	22.21	LOC105371120	uncharacterized LOC105371120
100526831	0.94539	5.87e-01	0.1538	0.543637	0.0835869	206.73	SLX1B-SULT1A4	SLX1B-SULT1A4 readthrough (NMD candidate)
84916	0.94539	5.87e-01	0.1519	-0.543242	-0.0824943	136.62	UTP4	UTP4 small subunit processome component
7571	0.94539	5.86e-01	0.1531	-0.544969	-0.0834263	39.21	ZNF23	zinc finger protein 23
3090	0.94539	5.85e-01	0.1523	0.546787	0.0832825	94.15	HIC1	HIC ZBTB transcriptional repressor 1
255877	0.94539	5.88e-01	0.2168	0.542212	0.1175403	42.51	BCL6B	BCL6B transcription repressor
968	0.94539	5.87e-01	0.2206	0.543297	0.1198303	870.49	CD68	CD68 molecule
6143	0.94539	5.88e-01	0.164	-0.542333	-0.0889487	5719.28	RPL19	ribosomal protein L19
100526842	0.94539	5.88e-01	0.0873	0.541091	0.0472522	1090.14	RPL17-C18orf32	RPL17-C18orf32 readthrough
284273	0.94539	5.89e-01	0.1447	-0.540945	-0.078279	363.13	PTGR3	prostaglandin reductase 3
10332	0.94539	5.87e-01	0.288	-0.543716	-0.1566067	186.87	CLEC4M	C-type lectin domain family 4 member M
84167	0.94539	5.86e-01	0.154	-0.544863	-0.0838884	119.07	C19orf44	chromosome 19 open reading frame 44
7644	0.94539	5.85e-01	0.3386	0.546803	0.1851474	115.96	ZNF91	zinc finger protein 91
9138	0.94539	5.88e-01	0.2238	0.541419	0.1211541	136.09	ARHGEF1	Rho guanine nucleotide exchange factor 1
284370	0.94539	5.88e-01	0.1693	-0.541749	-0.091691	43.08	ZNF615	zinc finger protein 615
26051	0.94539	5.87e-01	0.215	0.542776	0.116686	46.99	PPP1R16B	protein phosphatase 1 regulatory subunit 16B
140701	0.94539	5.87e-01	0.3669	0.543275	0.19931	20.67	ABHD16B	abhydrolase domain containing 16B
51537	0.94539	5.85e-01	0.1785	0.545641	0.0974084	62.07	MTFP1	mitochondrial fission process 1
51493	0.94539	5.87e-01	0.1176	0.542696	0.0638133	637.73	RTCB	RNA 2',3'-cyclic phosphate and 5'-OH ligase
105373095	0.94539	5.88e-01	0.2087	-0.542139	-0.1131497	164	SELENOO-AS1	SELENOO antisense RNA 1
6102	0.94539	5.88e-01	0.133	0.541173	0.0719647	90.38	RP2	RP2 activator of ARL3 GTPase
28952	0.94539	5.88e-01	0.1667	0.542085	0.0903555	114.71	CCDC22	coiled-coil domain containing 22
9338	0.94539	5.86e-01	0.1653	-0.544975	-0.0900664	72.71	TCEAL1	transcription elongation factor A like 1
56650	0.94542	5.89e-01	0.1174	0.540732	0.0635034	192.7	CLDND1	claudin domain containing 1
84321	0.94542	5.89e-01	0.1715	-0.540543	-0.0927263	124.89	THOC3	THO complex subunit 3
728554	0.94542	5.89e-01	0.2023	-0.540411	-0.1093521	137.3	LOC728554	THO complex 3 pseudogene
