GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
219285	3.90e-01	1.66e-01	0.1207	1.386668	0.1673344	248.68	SAMD9L	sterile alpha motif domain containing 9 like
348094	3.90e-01	1.66e-01	0.1439	1.38672	0.1995852	23.98	ANKDD1A	ankyrin repeat and death domain containing 1A
126321	3.90e-01	1.66e-01	0.0909	-1.386725	-0.1260295	348.7	MFSD12	major facilitator superfamily domain containing 12
100874204	3.90e-01	1.66e-01	0.1322	-1.386433	-0.1832224	1055.86	ALDH1L1-AS1	ALDH1L1 antisense RNA 1
80000	3.90e-01	1.66e-01	0.0885	-1.386308	-0.1226998	148.34	GREB1L	GREB1 like retinoic acid receptor coactivator
92370	3.90e-01	1.66e-01	0.0608	1.386076	0.0842055	160.93	PXYLP1	2-phosphoxylose phosphatase 1
9737	3.90e-01	1.66e-01	0.0772	1.386117	0.1070672	106.64	GPRASP1	G protein-coupled receptor associated sorting protein 1
51506	3.90e-01	1.66e-01	0.0356	-1.385911	-0.0493158	1104.82	UFC1	ubiquitin-fold modifier conjugating enzyme 1
84675	3.90e-01	1.66e-01	0.1518	-1.385886	-0.2103982	857.83	TRIM55	tripartite motif containing 55
54974	3.90e-01	1.66e-01	0.0456	-1.385733	-0.0632277	205.18	THG1L	tRNA-histidine guanylyltransferase 1 like
107984504	3.90e-01	1.66e-01	0.0732	-1.385576	-0.1013748	38.27	CPNE8-AS1	CPNE8 antisense RNA 1
6776	3.90e-01	1.66e-01	0.0488	-1.38535	-0.0675509	257.11	STAT5A	signal transducer and activator of transcription 5A
100616329	3.90e-01	1.66e-01	0.0673	-1.385241	-0.0932928	39.31	MIR4700	microRNA 4700
23140	3.90e-01	1.66e-01	0.0491	-1.38517	-0.0680284	887.85	ZZEF1	zinc finger ZZ-type and EF-hand domain containing 1
9595	3.90e-01	1.66e-01	0.1049	1.385011	0.1453559	75.62	CYTIP	cytohesin 1 interacting protein
645027	3.91e-01	1.66e-01	0.1481	1.38473	0.2050908	47.85	EVPLL	envoplakin like
266629	3.91e-01	1.66e-01	0.0992	-1.38477	-0.13741	155.36	SEC14L3	SEC14 like lipid binding 3
114294	3.91e-01	1.66e-01	0.0537	1.38466	0.074335	767.31	LACTB	lactamase beta
105371998	3.91e-01	1.66e-01	0.1412	1.384499	0.1955242	11.63	LOC105371998	uncharacterized LOC105371998
2953	3.91e-01	1.66e-01	0.2504	-1.384362	-0.3466048	135.46	GSTT2	glutathione S-transferase theta 2 (gene/pseudogene)
3182	3.91e-01	1.66e-01	0.0489	1.38381	0.0676581	1095.69	HNRNPAB	heterogeneous nuclear ribonucleoprotein A/B
6891	3.91e-01	1.66e-01	0.0609	1.383824	0.0842776	597.03	TAP2	transporter 2, ATP binding cassette subfamily B member
445347	3.91e-01	1.66e-01	0.1168	1.383746	0.1616323	44.3	TARP	TCR gamma alternate reading frame protein
11200	3.91e-01	1.67e-01	0.1612	1.383313	0.2229767	175.57	CHEK2	checkpoint kinase 2
54454	3.91e-01	1.67e-01	0.0681	1.382998	0.0942428	228.33	ATAD2B	ATPase family AAA domain containing 2B
112268295	3.91e-01	1.67e-01	0.0727	-1.38302	-0.1005354	90.67	LOC112268295	uncharacterized LOC112268295
101927610	3.91e-01	1.67e-01	0.083	-1.382809	-0.1147322	25.94	LOC101927610	uncharacterized LOC101927610
269	3.91e-01	1.67e-01	0.0918	-1.382736	-0.1269753	24.16	AMHR2	anti-Mullerian hormone receptor type 2
102724850	3.92e-01	1.67e-01	0.1462	1.382412	0.2021451	7.73	CCL3-AS1	CCL3 antisense RNA 1
808	3.92e-01	1.67e-01	0.0485	-1.382417	-0.067052	2896.52	CALM3	calmodulin 3
83660	3.92e-01	1.67e-01	0.098	-1.382265	-0.1354878	185.11	TLN2	talin 2
57732	3.92e-01	1.67e-01	0.1026	-1.381702	-0.1417624	125.89	ZFYVE28	zinc finger FYVE-type containing 28
9297	3.92e-01	1.67e-01	0.1213	1.381627	0.1675271	7.6	SNORD29	small nucleolar RNA, C/D box 29
10003	3.92e-01	1.67e-01	0.1037	1.381899	0.1432855	33.55	NAALAD2	N-acetylated alpha-linked acidic dipeptidase 2
29880	3.92e-01	1.67e-01	0.0567	-1.381714	-0.0783515	820.89	ALG5	ALG5 dolichyl-phosphate beta-glucosyltransferase
3291	3.92e-01	1.67e-01	0.1095	-1.381583	-0.1512244	84.4	HSD11B2	hydroxysteroid 11-beta dehydrogenase 2
22879	3.92e-01	1.67e-01	0.034	-1.381831	-0.0470362	736.9	MON1B	MON1 homolog B, secretory trafficking associated
9953	3.92e-01	1.67e-01	0.076	-1.381734	-0.1050029	960.96	HS3ST3B1	heparan sulfate-glucosamine 3-sulfotransferase 3B1
100873941	3.92e-01	1.67e-01	0.1607	-1.381348	-0.2219169	29.33	OPA1-AS1	OPA1 antisense RNA 1
79611	3.92e-01	1.67e-01	0.0692	1.381278	0.0955886	2424.33	ACSS3	acyl-CoA synthetase short chain family member 3
1027	3.92e-01	1.67e-01	0.0672	-1.381011	-0.0927657	521.22	CDKN1B	cyclin dependent kinase inhibitor 1B
8347	3.92e-01	1.67e-01	0.1094	1.380796	0.1510233	62.89	H2BC4	H2B clustered histone 4
204	3.92e-01	1.68e-01	0.0313	-1.379988	-0.0432549	4208.16	AK2	adenylate kinase 2
6674	3.92e-01	1.68e-01	0.0815	1.380132	0.112412	102.18	SPAG1	sperm associated antigen 1
25805	3.92e-01	1.68e-01	0.0898	1.379995	0.1239589	237.59	BAMBI	BMP and activin membrane bound inhibitor
105372798	3.92e-01	1.68e-01	0.1178	-1.38006	-0.1625784	8.67	LOC105372798	uncharacterized LOC105372798
54020	3.92e-01	1.68e-01	0.0766	1.379963	0.1057269	81.46	SLC37A1	solute carrier family 37 member 1
111064646	3.92e-01	1.68e-01	0.0886	-1.37987	-0.1222858	21.83	TPM1-AS	TPM1 antisense RNA
9332	3.93e-01	1.68e-01	0.1729	-1.379717	-0.2385392	2535	CD163	CD163 molecule
100133204	3.93e-01	1.68e-01	0.0922	-1.379573	-0.1271456	178.66	HSDL2-AS1	HSDL2 antisense RNA 1
6158	3.93e-01	1.68e-01	0.0816	-1.379557	-0.1126008	3810.46	RPL28	ribosomal protein L28
253982	3.93e-01	1.68e-01	0.1458	1.379338	0.2011037	8.35	ASPHD1	aspartate beta-hydroxylase domain containing 1
755	3.93e-01	1.68e-01	0.1135	-1.379148	-0.1565383	281.51	CFAP410	cilia and flagella associated protein 410
140707	3.93e-01	1.68e-01	0.0554	1.378947	0.0763734	330.14	BRI3BP	BRI3 binding protein
101927761	3.93e-01	1.68e-01	0.0525	1.378669	0.072344	60.11	TH2LCRR	T helper type 2 locus control region associated RNA
133522	3.93e-01	1.68e-01	0.0823	1.378639	0.1134669	169.88	PPARGC1B	PPARG coactivator 1 beta
51062	3.93e-01	1.68e-01	0.1002	1.378623	0.1381685	17.58	ATL1	atlastin GTPase 1
5787	3.94e-01	1.68e-01	0.1014	-1.37765	-0.1396835	884.38	PTPRB	protein tyrosine phosphatase receptor type B
54470	3.94e-01	1.68e-01	0.0627	1.377636	0.086322	164.88	ARMCX6	armadillo repeat containing X-linked 6
283358	3.94e-01	1.68e-01	0.1571	1.377362	0.2163625	12.11	B4GALNT3	beta-1,4-N-acetyl-galactosaminyltransferase 3
92181	3.94e-01	1.69e-01	0.0618	1.376923	0.0851404	360.23	UBTD2	ubiquitin domain containing 2
132160	3.94e-01	1.69e-01	0.0704	1.376775	0.0969499	187.9	PPM1M	protein phosphatase, Mg2+/Mn2+ dependent 1M
56897	3.94e-01	1.69e-01	0.0313	-1.376724	-0.0431015	528.47	WRNIP1	WRN helicase interacting protein 1
6442	3.94e-01	1.69e-01	0.1566	1.376435	0.2155753	26.47	SGCA	sarcoglycan alpha
129080	3.95e-01	1.69e-01	0.1328	1.375604	0.1826639	100.38	EMID1	EMI domain containing 1
6975	3.95e-01	1.69e-01	0.2185	1.374852	0.3004303	20.69	TECTB	tectorin beta
7257	3.95e-01	1.69e-01	0.0755	1.374469	0.1037753	378.95	TSNAX	translin associated factor X
81562	3.95e-01	1.69e-01	0.0406	-1.374483	-0.0557983	562.31	LMAN2L	lectin, mannose binding 2 like
4888	3.95e-01	1.69e-01	0.2674	-1.374346	-0.367564	101.67	NPY6R	neuropeptide Y receptor Y6 (pseudogene)
2831	3.95e-01	1.69e-01	0.2431	1.374181	0.3340655	166.51	NPBWR1	neuropeptides B and W receptor 1
285704	3.96e-01	1.69e-01	0.0569	1.373868	0.078116	170.78	RGMB	repulsive guidance molecule BMP co-receptor b
3801	3.96e-01	1.69e-01	0.1225	1.373952	0.1682573	516.06	KIFC3	kinesin family member C3
66002	3.96e-01	1.69e-01	0.1031	-1.373888	-0.1416384	2060.36	CYP4F12	cytochrome P450 family 4 subfamily F member 12
29881	3.96e-01	1.70e-01	0.0886	1.373616	0.1217463	2281.17	NPC1L1	NPC1 like intracellular cholesterol transporter 1
6838	3.96e-01	1.70e-01	0.0585	-1.373602	-0.0803468	430.22	SURF6	surfeit 6
56834	3.96e-01	1.70e-01	0.0672	-1.373711	-0.0922745	407.06	GPR137	G protein-coupled receptor 137
102723342	3.96e-01	1.70e-01	0.0769	-1.373539	-0.1056391	613.81	LOC102723342	uncharacterized LOC102723342
7336	3.96e-01	1.70e-01	0.0834	1.37336	0.1144959	766.32	UBE2V2	ubiquitin conjugating enzyme E2 V2
3481	3.96e-01	1.70e-01	0.1033	-1.373303	-0.1418537	5908.81	IGF2	insulin like growth factor 2
57017	3.96e-01	1.70e-01	0.0443	-1.373294	-0.0607827	1445.28	COQ9	coenzyme Q9
85457	3.96e-01	1.70e-01	0.0586	-1.373	-0.0805211	551.7	CIPC	CLOCK interacting pacemaker
79370	3.96e-01	1.70e-01	0.147	1.37264	0.2018134	8.07	BCL2L14	BCL2 like 14
267002	3.96e-01	1.70e-01	0.0683	-1.371943	-0.0937201	110.76	PGBD2	piggyBac transposable element derived 2
1195	3.96e-01	1.70e-01	0.0861	1.371992	0.1181627	2311.39	CLK1	CDC like kinase 1
723961	3.96e-01	1.70e-01	0.1034	-1.371967	-0.1418215	5904.09	INS-IGF2	INS-IGF2 readthrough
57053	3.96e-01	1.70e-01	0.1694	1.371916	0.2323471	17.27	CHRNA10	cholinergic receptor nicotinic alpha 10 subunit
107987264	3.96e-01	1.70e-01	0.0957	1.37209	0.1312962	14.51	LOC107987264	putative zinc finger protein 137
54440	3.96e-01	1.70e-01	0.0913	1.37199	0.1252045	148.52	SASH3	SAM and SH3 domain containing 3
57134	3.96e-01	1.70e-01	0.0835	-1.371809	-0.1145483	782.23	MAN1C1	mannosidase alpha class 1C member 1
100130950	3.96e-01	1.70e-01	0.1215	-1.37171	-0.1666249	28.26	ZNF594-DT	ZNF594 divergent transcript
112268412	3.96e-01	1.70e-01	0.1067	1.37133	0.1463348	54.38	LOC112268412	uncharacterized LOC112268412
83693	3.96e-01	1.70e-01	0.0538	1.371221	0.0737114	202.64	HSDL1	hydroxysteroid dehydrogenase like 1
9218	3.96e-01	1.70e-01	0.0595	1.371248	0.081526	1783.38	VAPA	VAMP associated protein A
79632	3.97e-01	1.70e-01	0.085	-1.371055	-0.1164929	190.36	FAM184A	family with sequence similarity 184 member A
51001	3.97e-01	1.70e-01	0.0693	1.370812	0.0949904	302.01	MTERF3	mitochondrial transcription termination factor 3
107986488	3.97e-01	1.71e-01	0.1888	1.370296	0.2586638	40.87	LOC107986488	
23787	3.97e-01	1.71e-01	0.0365	-1.370182	-0.050032	1962.51	MTCH1	mitochondrial carrier 1
8427	3.97e-01	1.71e-01	0.0647	-1.370274	-0.088679	271.88	ZNF282	zinc finger protein 282
11226	3.97e-01	1.71e-01	0.1093	1.370226	0.149705	33.19	GALNT6	polypeptide N-acetylgalactosaminyltransferase 6
55017	3.97e-01	1.71e-01	0.0421	1.370205	0.0576812	554.27	C14orf119	chromosome 14 open reading frame 119
113219467	3.97e-01	1.71e-01	0.1278	1.369624	0.1750668	17343.66	MIR12136	microRNA 12136
8880	3.97e-01	1.71e-01	0.062	1.369627	0.0849426	663.37	FUBP1	far upstream element binding protein 1
51744	3.97e-01	1.71e-01	0.1044	-1.369895	-0.1430727	82.31	CD244	CD244 molecule
114884	3.97e-01	1.71e-01	0.0849	1.369627	0.1162942	53.19	OSBPL10	oxysterol binding protein like 10
83596	3.97e-01	1.71e-01	0.0686	-1.369624	-0.0939489	170.25	BCL2L12	BCL2 like 12
105370259	3.97e-01	1.71e-01	0.1694	-1.369498	-0.2319322	9.4	LOC105370259	uncharacterized LOC105370259
6517	3.97e-01	1.71e-01	0.1467	-1.368942	-0.2008639	107.75	SLC2A4	solute carrier family 2 member 4
10750	3.97e-01	1.71e-01	0.0726	-1.369009	-0.0993568	141.01	GRAP	GRB2 related adaptor protein
108783654	3.97e-01	1.71e-01	0.0731	-1.368715	-0.1000738	113.42	HSD17B1-AS1	HSD17B1 antisense RNA 1
115273	3.98e-01	1.71e-01	0.136	1.368427	0.1860589	24.37	RAB42	RAB42, member RAS oncogene family
64427	3.98e-01	1.71e-01	0.0782	1.368391	0.1070022	1366.01	TTC31	tetratricopeptide repeat domain 31
105377621	3.98e-01	1.71e-01	0.1252	1.36842	0.1712593	31.65	LOC105377621	uncharacterized LOC105377621
51095	3.98e-01	1.71e-01	0.0548	1.368161	0.0749798	425.74	TRNT1	tRNA nucleotidyl transferase 1
9031	3.98e-01	1.71e-01	0.038	-1.367519	-0.0519756	1071.3	BAZ1B	bromodomain adjacent to zinc finger domain 1B
63892	3.98e-01	1.72e-01	0.0404	-1.367185	-0.0551905	378.67	THADA	THADA armadillo repeat containing
5564	3.98e-01	1.72e-01	0.0436	1.367033	0.0596437	444.39	PRKAB1	protein kinase AMP-activated non-catalytic subunit beta 1
1355	3.98e-01	1.72e-01	0.0389	-1.366951	-0.0531866	1091.71	COX15	cytochrome c oxidase assembly homolog COX15
105378685	3.98e-01	1.72e-01	0.0597	-1.366654	-0.0816509	297.08	LOC105378685	uncharacterized LOC105378685
125144	3.98e-01	1.72e-01	0.0611	-1.366635	-0.0835073	2203.47	SNHG29	small nucleolar RNA host gene 29
101927272	3.99e-01	1.72e-01	0.1218	1.366401	0.1664164	9.86	LOC101927272	uncharacterized LOC101927272
253558	3.99e-01	1.72e-01	0.0799	1.366199	0.109209	323.59	LCLAT1	lysocardiolipin acyltransferase 1
102465134	3.99e-01	1.72e-01	0.1005	-1.366209	-0.1372989	20.83	MIR6126	microRNA 6126
55840	3.99e-01	1.72e-01	0.1001	1.366093	0.1368094	24.44	EAF2	ELL associated factor 2
8303	3.99e-01	1.72e-01	0.0651	-1.365963	-0.0888918	288.14	SNN	stannin
23469	3.99e-01	1.72e-01	0.0753	-1.365801	-0.1029061	1192.34	PHF3	PHD finger protein 3
7027	3.99e-01	1.72e-01	0.0363	-1.365719	-0.0495627	567.22	TFDP1	transcription factor Dp-1
114483834	3.99e-01	1.72e-01	0.0475	1.36538	0.0648345	142.67	ABCF2-H2BK1	ABCF2-H2BK1 readthrough
85390	3.99e-01	1.72e-01	0.124	1.365189	0.1693003	17.24	SNORD14D	small nucleolar RNA, C/D box 14D
116496	3.99e-01	1.72e-01	0.1233	1.364934	0.168304	74.32	NIBAN1	niban apoptosis regulator 1
139231	4.00e-01	1.72e-01	0.1064	1.364416	0.145155	468.15	FAM199X	family with sequence similarity 199, X-linked
101928153	4.00e-01	1.73e-01	0.0701	-1.363964	-0.0956241	26.53	ITGA9-AS1	ITGA9 antisense RNA 1
6908	4.00e-01	1.73e-01	0.0412	1.364028	0.0562042	162.29	TBP	TATA-box binding protein
7189	4.00e-01	1.73e-01	0.0509	-1.363823	-0.0694129	338.89	TRAF6	TNF receptor associated factor 6
102725176	4.00e-01	1.73e-01	0.2869	-1.363734	-0.3912719	531.7	LINC01595	long intergenic non-protein coding RNA 1595
105369228	4.00e-01	1.73e-01	0.1011	1.363219	0.1377783	10.46	LOC105369228	uncharacterized LOC105369228
105370687	4.00e-01	1.73e-01	0.1521	-1.363051	-0.2072542	72.09	LOC105370687	uncharacterized LOC105370687
23315	4.00e-01	1.73e-01	0.045	-1.362823	-0.0612955	584.63	SLC9A8	solute carrier family 9 member A8
928	4.00e-01	1.73e-01	0.0819	1.36275	0.1115614	490.36	CD9	CD9 molecule
81790	4.00e-01	1.73e-01	0.0471	-1.362637	-0.0642266	699.61	RNF170	ring finger protein 170
653519	4.00e-01	1.73e-01	0.0541	-1.362394	-0.0737649	458.84	GPR89A	G protein-coupled receptor 89A
8106	4.00e-01	1.73e-01	0.0841	1.362345	0.1146277	1068.53	PABPN1	poly(A) binding protein nuclear 1
105370408	4.00e-01	1.73e-01	0.5375	-1.362485	-0.7323638	28.38	LOC105370408	uncharacterized LOC105370408
100462977	4.00e-01	1.73e-01	0.578	1.362468	0.7874589	245.27	MTRNR2L1	MT-RNR2 like 1 (pseudogene)
5870	4.00e-01	1.73e-01	0.0681	1.362212	0.0927231	1517.59	RAB6A	RAB6A, member RAS oncogene family
10752	4.00e-01	1.73e-01	0.3232	-1.362057	-0.4402395	22.66	CHL1	cell adhesion molecule L1 like
79174	4.01e-01	1.73e-01	0.0888	-1.361507	-0.1208514	548.19	CRELD2	cysteine rich with EGF like domains 2
400812	4.01e-01	1.74e-01	0.1539	1.361014	0.2094855	8.45	FLJ39095	uncharacterized LOC400812
283755	4.01e-01	1.74e-01	0.1098	1.360959	0.1494952	176.47	HERC2P3	HERC2 pseudogene 3
126731	4.01e-01	1.74e-01	0.0719	1.360519	0.0978524	107.27	CCSAP	centriole, cilia and spindle associated protein
101928020	4.01e-01	1.74e-01	0.111	1.36062	0.1510919	11.72	KANSL1L-AS1	KANSL1L antisense RNA 1
79053	4.01e-01	1.74e-01	0.0508	-1.360627	-0.0690768	794.17	ALG8	ALG8 alpha-1,3-glucosyltransferase
1240	4.01e-01	1.74e-01	0.1347	-1.360532	-0.183209	212.89	CMKLR1	chemerin chemokine-like receptor 1
90864	4.01e-01	1.74e-01	0.1282	-1.360415	-0.1743963	889.1	SPSB3	splA/ryanodine receptor domain and SOCS box containing 3
64708	4.01e-01	1.74e-01	0.0494	1.360105	0.0671788	398.77	COPS7B	COP9 signalosome subunit 7B
677826	4.01e-01	1.74e-01	0.1525	1.360008	0.2074675	8.22	SNORA3B	small nucleolar RNA, H/ACA box 3B
11261	4.02e-01	1.74e-01	0.052	-1.359665	-0.0706644	6076.23	CHP1	calcineurin like EF-hand protein 1
105377920	4.02e-01	1.74e-01	0.0909	1.359433	0.1235387	37.8	LOC105377920	
105376224	4.02e-01	1.74e-01	0.1464	1.359486	0.1989716	36.54	LOC105376224	uncharacterized LOC105376224
64793	4.02e-01	1.74e-01	0.0496	1.359258	0.0674343	204.71	CEP85	centrosomal protein 85
408050	4.02e-01	1.74e-01	0.075	-1.359191	-0.1019182	750.08	NOMO3	NODAL modulator 3
347733	4.02e-01	1.74e-01	0.0947	-1.359097	-0.1286736	326.85	TUBB2B	tubulin beta 2B class IIb
64895	4.02e-01	1.74e-01	0.0885	1.358891	0.1202572	138.57	PAPOLG	poly(A) polymerase gamma
54884	4.02e-01	1.74e-01	0.052	-1.358894	-0.0707009	4824.66	RETSAT	retinol saturase
9939	4.02e-01	1.74e-01	0.0328	-1.358666	-0.0445702	916.05	RBM8A	RNA binding motif protein 8A
9098	4.02e-01	1.74e-01	0.1321	1.358651	0.1795075	13.12	USP6	ubiquitin specific peptidase 6
3290	4.02e-01	1.74e-01	0.0615	-1.358577	-0.0835931	14604.53	HSD11B1	hydroxysteroid 11-beta dehydrogenase 1
81542	4.02e-01	1.74e-01	0.0941	1.35833	0.1278177	533.25	TMX1	thioredoxin related transmembrane protein 1
23207	4.03e-01	1.75e-01	0.0638	-1.356806	-0.0866169	561	PLEKHM2	pleckstrin homology and RUN domain containing M2
114625	4.03e-01	1.75e-01	0.0375	-1.356784	-0.0509093	594.72	ERMAP	erythroblast membrane associated protein (Scianna blood group)
257396	4.03e-01	1.75e-01	0.0606	-1.356806	-0.0821611	94.01	MOCS2-DT	MOCS2 divergent transcript
7978	4.03e-01	1.75e-01	0.0657	1.356851	0.0891633	213.55	MTERF1	mitochondrial transcription termination factor 1
1368	4.03e-01	1.75e-01	0.062	1.356921	0.0841274	1196.59	CPM	carboxypeptidase M
101927322	4.03e-01	1.75e-01	0.0902	-1.356643	-0.1223878	11.04	MALT1-AS1	MALT1 antisense RNA 1
10291	4.03e-01	1.75e-01	0.0648	-1.356597	-0.0879072	906.99	SF3A1	splicing factor 3a subunit 1
4579	4.03e-01	1.75e-01	0.1378	1.356529	0.1869047	6635.67	TRNY	tRNA-Tyr
3664	4.03e-01	1.75e-01	0.0547	-1.356358	-0.0742376	1071.05	IRF6	interferon regulatory factor 6
51567	4.03e-01	1.75e-01	0.0717	1.356417	0.0972238	910.35	TDP2	tyrosyl-DNA phosphodiesterase 2
5118	4.03e-01	1.75e-01	0.1423	-1.356104	-0.1930277	1187.94	PCOLCE	procollagen C-endopeptidase enhancer
7730	4.03e-01	1.75e-01	0.1319	1.356094	0.1788278	29.28	ZNF177	zinc finger protein 177
219771	4.03e-01	1.75e-01	0.0397	-1.355905	-0.0537986	1422.66	CCNY	cyclin Y
400043	4.03e-01	1.75e-01	0.1187	1.355809	0.1608776	17.26	LINC02381	long intergenic non-protein coding RNA 2381
285315	4.03e-01	1.75e-01	0.0735	1.355428	0.0996099	49.91	C3orf33	chromosome 3 open reading frame 33
9294	4.03e-01	1.75e-01	0.1037	1.355488	0.1405097	102.66	S1PR2	sphingosine-1-phosphate receptor 2
112268219	4.03e-01	1.75e-01	0.0853	-1.355151	-0.1156188	67.42	LOC112268219	uncharacterized LOC112268219
346007	4.03e-01	1.75e-01	0.1172	1.35517	0.1588562	17.28	EYS	eyes shut homolog
101927979	4.03e-01	1.75e-01	0.1248	1.355151	0.1691464	27.46	CAMTA2-AS1	CAMTA2 antisense RNA 1
9645	4.03e-01	1.75e-01	0.0771	-1.355068	-0.1045158	759.05	MICAL2	microtubule associated monooxygenase, calponin and LIM domain containing 2
122402	4.04e-01	1.76e-01	0.1807	1.354668	0.2448223	7.58	TDRD9	tudor domain containing 9
101929372	4.04e-01	1.76e-01	0.0909	1.354621	0.1231531	225.14	LOC101929372	uncharacterized LOC101929372
22890	4.04e-01	1.76e-01	0.0669	1.354381	0.0905638	393.61	ZBTB1	zinc finger and BTB domain containing 1
1559	4.04e-01	1.76e-01	0.0502	-1.35345	-0.0678827	41837.91	CYP2C9	cytochrome P450 family 2 subfamily C member 9
100128191	4.04e-01	1.76e-01	0.0995	-1.35345	-0.1346962	31.87	TMPO-AS1	TMPO antisense RNA 1
5693	4.04e-01	1.76e-01	0.0453	-1.353541	-0.0612542	1586.54	PSMB5	proteasome 20S subunit beta 5
90024	4.04e-01	1.76e-01	0.0991	-1.353298	-0.1341255	38.15	FLJ20021	uncharacterized LOC90024
202374	4.04e-01	1.76e-01	0.1417	1.353061	0.1917919	10.39	STK32A	serine/threonine kinase 32A
729156	4.04e-01	1.76e-01	0.0586	1.353056	0.0793155	80.79	GTF2IRD1P1	GTF2I repeat domain containing 1 pseudogene 1
5881	4.05e-01	1.76e-01	0.0881	-1.3528	-0.1191258	208.23	RAC3	Rac family small GTPase 3
9993	4.05e-01	1.76e-01	0.0468	-1.35272	-0.0632848	1046.09	DGCR2	DiGeorge syndrome critical region gene 2
161436	4.05e-01	1.76e-01	0.0731	1.352367	0.0988282	188.33	EML5	EMAP like 5
80196	4.05e-01	1.76e-01	0.0289	1.351949	0.039031	261.63	RNF34	ring finger protein 34
1621	4.05e-01	1.76e-01	0.1339	-1.351797	-0.1809615	510.42	DBH	dopamine beta-hydroxylase
114794	4.05e-01	1.77e-01	0.3161	1.351292	0.4271335	24.88	ELFN2	extracellular leucine rich repeat and fibronectin type III domain containing 2
79586	4.06e-01	1.77e-01	0.0976	-1.351013	-0.1317922	853.68	CHPF	chondroitin polymerizing factor
388182	4.06e-01	1.77e-01	0.0899	-1.350893	-0.1214382	68.01	SPATA41	spermatogenesis associated 41
11314	4.06e-01	1.77e-01	0.1041	-1.350956	-0.1405798	183.33	CD300A	CD300a molecule
27352	4.06e-01	1.77e-01	0.0626	-1.350928	-0.0845621	684	SGSM3	small G protein signaling modulator 3
9587	4.06e-01	1.77e-01	0.0411	-1.350785	-0.0555628	343.7	MAD2L1BP	MAD2L1 binding protein
23016	4.06e-01	1.77e-01	0.0475	-1.350464	-0.064173	373.47	EXOSC7	exosome component 7
253461	4.06e-01	1.77e-01	0.0956	1.350431	0.1290609	832.84	ZBTB38	zinc finger and BTB domain containing 38
2697	4.06e-01	1.77e-01	0.1427	1.350396	0.1926786	76.89	GJA1	gap junction protein alpha 1
9936	4.06e-01	1.77e-01	0.1142	-1.349684	-0.1541513	1975.13	CD302	CD302 molecule
112268174	4.06e-01	1.77e-01	0.1642	1.349674	0.2215667	8.86	LOC112268174	uncharacterized LOC112268174
10775	4.06e-01	1.77e-01	0.0366	-1.349673	-0.0494239	489.14	POP4	POP4 homolog, ribonuclease P/MRP subunit
79442	4.06e-01	1.77e-01	0.0685	-1.349134	-0.0923863	298.26	LRRC2	leucine rich repeat containing 2
26781	4.06e-01	1.77e-01	0.1328	1.349191	0.1792315	18.52	SNORA67	small nucleolar RNA, H/ACA box 67
56100	4.06e-01	1.77e-01	0.0918	-1.349027	-0.1238831	38.04	PCDHGB6	protocadherin gamma subfamily B, 6
2963	4.07e-01	1.77e-01	0.0447	1.348701	0.0602606	248.09	GTF2F2	general transcription factor IIF subunit 2
5875	4.07e-01	1.78e-01	0.049	-1.34818	-0.0660636	311.46	RABGGTA	Rab geranylgeranyltransferase subunit alpha
729648	4.07e-01	1.78e-01	0.1765	-1.347858	-0.2379143	14.43	ZNF812P	zinc finger protein 812, pseudogene
80228	4.07e-01	1.78e-01	0.0746	1.347493	0.1005223	91.33	ORAI2	ORAI calcium release-activated calcium modulator 2
54910	4.08e-01	1.78e-01	0.0602	-1.347069	-0.0810746	322.04	SEMA4C	semaphorin 4C
5690	4.08e-01	1.78e-01	0.0329	-1.34687	-0.0442865	2512.89	PSMB2	proteasome 20S subunit beta 2
201181	4.08e-01	1.78e-01	0.1151	1.346782	0.1549875	15.51	ZNF385C	zinc finger protein 385C
101929608	4.08e-01	1.78e-01	0.1975	-1.346761	-0.2659998	15.37	LINC01726	long intergenic non-protein coding RNA 1726
100505681	4.08e-01	1.78e-01	0.0612	-1.346274	-0.0824449	105.52	NAPA-AS1	NAPA antisense RNA 1
100129083	4.08e-01	1.78e-01	0.1851	-1.346297	-0.2491871	7.29	SIGLEC10-AS1	SIGLEC10 antisense RNA 1
