GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
7124	7.32e-02	3.63e-02	0.3143	2.093175	0.6578711	18.37	TNF	tumor necrosis factor
64849	7.32e-02	3.64e-02	0.1925	2.092906	0.4027832	798.97	SLC13A3	solute carrier family 13 member 3
58190	7.33e-02	3.64e-02	0.1078	2.092138	0.2255546	2694.33	CTDSP1	CTD small phosphatase 1
84224	7.33e-02	3.64e-02	0.2448	2.092089	0.5121073	99.08	NBPF3	NBPF member 3
130557	7.33e-02	3.64e-02	0.1816	2.091988	0.3798152	230.86	ZNF513	zinc finger protein 513
141	7.34e-02	3.65e-02	0.1502	-2.091591	-0.3142031	76.54	ADPRH	ADP-ribosylarginine hydrolase
11328	7.35e-02	3.65e-02	0.1031	2.090781	0.2155923	563.31	FKBP9	FKBP prolyl isomerase 9
85476	7.37e-02	3.66e-02	0.1667	2.089944	0.3484758	1449.16	GFM1	G elongation factor mitochondrial 1
23271	7.37e-02	3.66e-02	0.1936	-2.089666	-0.4045033	216.19	CAMSAP2	calmodulin regulated spectrin associated protein family member 2
2966	7.38e-02	3.67e-02	0.1836	-2.08914	-0.3836307	144.87	GTF2H2	general transcription factor IIH subunit 2
780851	7.38e-02	3.67e-02	0.7925	-2.089084	-1.655695	21.82	SNORD3A	small nucleolar RNA, C/D box 3A
9518	7.39e-02	3.67e-02	0.338	-2.088686	-0.705902	28.37	GDF15	growth differentiation factor 15
23186	7.39e-02	3.68e-02	0.0824	-2.088521	-0.172173	352.12	RCOR1	REST corepressor 1
65059	7.40e-02	3.68e-02	0.1804	-2.08764	-0.3766533	1956.09	RAPH1	Ras association (RalGDS/AF-6) and pleckstrin homology domains 1
57515	7.41e-02	3.69e-02	0.1756	-2.087335	-0.3664601	5585.81	SERINC1	serine incorporator 1
8086	7.41e-02	3.69e-02	0.1334	2.087389	0.2784753	637.76	AAAS	aladin WD repeat nucleoporin
51654	7.41e-02	3.69e-02	0.111	2.08738	0.2316882	391.74	CDK5RAP1	CDK5 regulatory subunit associated protein 1
400916	7.41e-02	3.69e-02	0.2221	-2.087344	-0.4636427	2270.25	CHCHD10	coiled-coil-helix-coiled-coil-helix domain containing 10
50940	7.41e-02	3.69e-02	0.3231	2.08726	0.6744946	382.17	PDE11A	phosphodiesterase 11A
159	7.41e-02	3.69e-02	0.1443	-2.086956	-0.3010615	403.31	ADSS2	adenylosuccinate synthase 2
107986084	7.41e-02	3.69e-02	0.3039	-2.086782	-0.6341733	9.88	LOC107986084	replaced by ID 7375
105369228	7.42e-02	3.69e-02	0.2183	-2.086684	-0.4555978	9.93	LOC105369228	uncharacterized LOC105369228
7301	7.42e-02	3.69e-02	0.1837	2.08665	0.3833607	53.42	TYRO3	TYRO3 protein tyrosine kinase
1787	7.42e-02	3.70e-02	0.1544	-2.086289	-0.3221526	41.87	TRDMT1	tRNA aspartic acid methyltransferase 1
57465	7.42e-02	3.70e-02	0.1446	-2.086299	-0.3017431	580.06	TBC1D24	TBC1 domain family member 24
101060553	7.42e-02	3.70e-02	0.278	-2.086153	-0.5799285	7.76	LOC101060553	uncharacterized LOC101060553
9284	7.42e-02	3.70e-02	0.2446	-2.085984	-0.5102626	81.53	NPIPA1	nuclear pore complex interacting protein family member A1
8353	7.43e-02	3.70e-02	0.2683	2.085514	0.5595609	9.12	H3C6	H3 clustered histone 6
6892	7.43e-02	3.70e-02	0.168	2.085492	0.3503662	2478.36	TAPBP	TAP binding protein
9782	7.45e-02	3.71e-02	0.1533	-2.084539	-0.3194633	2917.02	MATR3	matrin 3
100113407	7.45e-02	3.71e-02	0.2479	-2.084362	-0.5167685	418.36	TMEM170B	transmembrane protein 170B
124801	7.45e-02	3.71e-02	0.0814	2.084391	0.1696298	395.05	LSM12	LSM12 homolog
9938	7.45e-02	3.72e-02	0.186	-2.084078	-0.3876369	187.12	ARHGAP25	Rho GTPase activating protein 25
9491	7.45e-02	3.72e-02	0.0683	2.084008	0.1423324	2283.33	PSMF1	proteasome inhibitor subunit 1
54918	7.46e-02	3.72e-02	0.1679	-2.083707	-0.3499285	3198.6	CMTM6	CKLF like MARVEL transmembrane domain containing 6
23360	7.46e-02	3.72e-02	0.162	-2.083674	-0.3375181	753.86	FNBP4	formin binding protein 4
107984955	7.46e-02	3.72e-02	0.3462	-2.083458	-0.7212951	22.02	ELAVL4-AS1	ELAVL4 antisense RNA 1
57599	7.47e-02	3.72e-02	0.1044	2.083151	0.2174363	652.76	WDR48	WD repeat domain 48
100529241	7.50e-02	3.74e-02	0.1049	-2.081583	-0.218374	1654.6	HSPE1-MOB4	HSPE1-MOB4 readthrough
4099	7.51e-02	3.75e-02	0.9563	2.080663	1.9897479	6.77	MAG	myelin associated glycoprotein
3667	7.52e-02	3.75e-02	0.1599	-2.080222	-0.3326029	1187.81	IRS1	insulin receptor substrate 1
51524	7.52e-02	3.75e-02	0.1589	2.080259	0.3304765	416.61	TMEM138	transmembrane protein 138
5566	7.52e-02	3.75e-02	0.1209	2.080101	0.2514609	1468.65	PRKACA	protein kinase cAMP-activated catalytic subunit alpha
51585	7.52e-02	3.75e-02	0.1196	2.080009	0.2486807	654.21	PCF11	PCF11 cleavage and polyadenylation factor subunit
153733	7.52e-02	3.75e-02	0.2613	-2.079796	-0.5434546	20.92	CCDC112	coiled-coil domain containing 112
56910	7.54e-02	3.76e-02	0.1058	2.079068	0.2198657	2206.68	STARD7	StAR related lipid transfer domain containing 7
2801	7.54e-02	3.76e-02	0.1167	2.079	0.2426823	961.29	GOLGA2	golgin A2
729438	7.55e-02	3.77e-02	0.2175	2.078043	0.4519965	74.16	CASTOR2	cytosolic arginine sensor for mTORC1 subunit 2
55916	7.55e-02	3.77e-02	0.2625	-2.077992	-0.5454655	152.67	NXT2	nuclear transport factor 2 like export factor 2
1373	7.57e-02	3.78e-02	0.191	2.0771	0.3967705	80627.71	CPS1	carbamoyl-phosphate synthase 1
80862	7.58e-02	3.78e-02	0.1951	-2.076668	-0.4051227	50.36	POLR1HASP	POLR1H antisense, pseudogene
79866	7.58e-02	3.78e-02	0.1561	-2.076582	-0.3240941	52	BORA	BORA aurora kinase A activator
1141	7.58e-02	3.79e-02	0.077	2.076441	0.1598254	1327.14	CHRNB2	cholinergic receptor nicotinic beta 2 subunit
401190	7.58e-02	3.79e-02	0.52	2.076319	1.0796843	26.94	RGS7BP	regulator of G protein signaling 7 binding protein
3988	7.58e-02	3.79e-02	0.2668	2.076266	0.5539139	3530.47	LIPA	lipase A, lysosomal acid type
79585	7.59e-02	3.79e-02	0.2164	2.07591	0.4491941	105.45	CORO7	coronin 7
23607	7.59e-02	3.79e-02	0.2533	-2.075569	-0.5257125	602.83	CD2AP	CD2 associated protein
9112	7.60e-02	3.80e-02	0.1657	2.074909	0.3437985	358.96	MTA1	metastasis associated 1
59277	7.62e-02	3.81e-02	0.2017	-2.07415	-0.4183994	661.67	NTN4	netrin 4
2766	7.62e-02	3.81e-02	0.14	2.074058	0.2904196	92.53	GMPR	guanosine monophosphate reductase
229	7.62e-02	3.81e-02	0.1222	2.073792	0.2533912	244734.89	ALDOB	aldolase, fructose-bisphosphate B
7429	7.62e-02	3.81e-02	0.4387	-2.073738	-0.9096925	428.67	VIL1	villin 1
51649	7.63e-02	3.81e-02	0.1038	2.073397	0.2152106	418.22	MRPS23	mitochondrial ribosomal protein S23
83887	7.64e-02	3.82e-02	0.2393	-2.072897	-0.4961065	34.24	TTLL2	tubulin tyrosine ligase like 2
50626	7.64e-02	3.82e-02	0.19	2.072806	0.3938635	551.57	ZFTRAF1	zinc finger TRAF-type containing 1
84441	7.64e-02	3.82e-02	0.2785	-2.072824	-0.5772641	58.39	MAML2	mastermind like transcriptional coactivator 2
353174	7.64e-02	3.82e-02	0.1443	2.072709	0.2991031	215.43	ZACN	zinc activated ion channel
51166	7.64e-02	3.82e-02	0.1407	-2.072194	-0.2914811	1448.03	AADAT	aminoadipate aminotransferase
27343	7.64e-02	3.82e-02	0.1705	2.072218	0.3532838	371.62	POLL	DNA polymerase lambda
119437	7.64e-02	3.82e-02	0.4468	2.072275	0.9258985	5.04	CTAGE7P	CTAGE family member 7, pseudogene
105374535	7.65e-02	3.83e-02	0.2467	-2.071607	-0.5110298	13.57	LOC105374535	uncharacterized LOC105374535
51642	7.68e-02	3.84e-02	0.1136	-2.070355	-0.2350922	376.11	MRPL48	mitochondrial ribosomal protein L48
1794	7.68e-02	3.84e-02	0.2594	2.070269	0.5370584	207.1	DOCK2	dedicator of cytokinesis 2
79829	7.68e-02	3.84e-02	0.1493	-2.070263	-0.3091178	155.4	NAA40	N-alpha-acetyltransferase 40, NatD catalytic subunit
221322	7.68e-02	3.84e-02	0.2358	-2.070029	-0.4881842	22.15	TBC1D32	TBC1 domain family member 32
101927221	7.68e-02	3.85e-02	0.219	-2.069896	-0.4532976	8.93	UBR5-DT	UBR5 divergent transcript
648	7.69e-02	3.85e-02	0.2263	-2.069296	-0.4683415	409.22	BMI1	BMI1 proto-oncogene, polycomb ring finger
80209	7.70e-02	3.86e-02	0.1189	2.068876	0.2459587	280.15	PROSER1	proline and serine rich 1
100874158	7.70e-02	3.86e-02	0.3606	2.068714	0.7459392	7.58	LINC00398	long intergenic non-protein coding RNA 398
125988	7.70e-02	3.86e-02	0.1828	2.068485	0.3781231	541.46	MICOS13	mitochondrial contact site and cristae organizing system subunit 13
4055	7.71e-02	3.86e-02	0.1368	2.068384	0.2828739	1508.6	LTBR	lymphotoxin beta receptor
10672	7.71e-02	3.86e-02	0.2642	-2.068344	-0.5464497	589.96	GNA13	G protein subunit alpha 13
79817	7.71e-02	3.86e-02	0.2108	-2.068002	-0.4359531	63.37	MOB3B	MOB kinase activator 3B
25894	7.71e-02	3.86e-02	0.341	-2.06804	-0.7052183	7.98	PLEKHG4	pleckstrin homology and RhoGEF domain containing G4
50855	7.71e-02	3.86e-02	0.1939	2.068033	0.401079	58.57	PARD6A	par-6 family cell polarity regulator alpha
976	7.71e-02	3.86e-02	0.1735	2.068011	0.3588585	307	ADGRE5	adhesion G protein-coupled receptor E5
2171	7.71e-02	3.86e-02	0.3421	-2.067905	-0.7074208	66.21	FABP5	fatty acid binding protein 5
4577	7.71e-02	3.87e-02	0.212	-2.067699	-0.4382671	182.06	TRNV	tRNA-Val
4593	7.71e-02	3.87e-02	0.4562	-2.06754	-0.9432345	5.2	MUSK	muscle associated receptor tyrosine kinase
101927655	7.72e-02	3.87e-02	0.2952	2.067144	0.6102156	44.52	ZASP	
105377782	7.72e-02	3.87e-02	1.1923	-2.067163	-2.4647044	23.62	LOC105377782	uncharacterized LOC105377782
100506365	7.72e-02	3.87e-02	0.1439	-2.067061	-0.2974814	357.69	OTUD6B-AS1	OTUD6B antisense RNA 1 (head to head)
8861	7.72e-02	3.87e-02	0.1203	2.067011	0.2486694	559.98	LDB1	LIM domain binding 1
51054	7.72e-02	3.87e-02	0.1824	2.067068	0.3769868	35.09	PLEKHA8P1	pleckstrin homology domain containing A8 pseudogene 1
25800	7.72e-02	3.87e-02	0.2101	2.067047	0.434221	453.62	SLC39A6	solute carrier family 39 member 6
105372857	7.73e-02	3.88e-02	0.4136	2.066466	0.8546784	10.1	LOC105372857	uncharacterized LOC105372857
678655	7.73e-02	3.88e-02	0.1586	-2.066456	-0.3276532	162.95	CD27-AS1	CD27 antisense RNA 1
140707	7.74e-02	3.88e-02	0.1168	2.06606	0.2413652	298.7	BRI3BP	BRI3 binding protein
776	7.74e-02	3.88e-02	0.1509	-2.065883	-0.3117164	198.22	CACNA1D	calcium voltage-gated channel subunit alpha1 D
7529	7.74e-02	3.88e-02	0.0897	-2.065885	-0.1852268	2184.28	YWHAB	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein beta
5685	7.74e-02	3.89e-02	0.113	-2.065726	-0.2334364	1773.15	PSMA4	proteasome 20S subunit alpha 4
1294	7.74e-02	3.89e-02	0.4554	2.06537	0.9406055	28.29	COL7A1	collagen type VII alpha 1 chain
9169	7.74e-02	3.89e-02	0.148	-2.065337	-0.3056433	1247.78	SCAF11	SR-related CTD associated factor 11
138241	7.75e-02	3.89e-02	0.1066	-2.064996	-0.2201376	140.72	C9orf85	chromosome 9 open reading frame 85
90353	7.75e-02	3.89e-02	0.2572	2.06481	0.5310166	27.45	CTU1	cytosolic thiouridylase subunit 1
51311	7.75e-02	3.89e-02	0.3769	2.064803	0.7782207	50.59	TLR8	toll like receptor 8
6975	7.76e-02	3.90e-02	0.4908	2.064586	1.0133543	15.58	TECTB	tectorin beta
6715	7.77e-02	3.90e-02	0.1619	-2.063893	-0.3340685	2022.87	SRD5A1	steroid 5 alpha-reductase 1
152137	7.77e-02	3.90e-02	0.1146	-2.063828	-0.2365909	1669.37	CCDC50	coiled-coil domain containing 50
116443	7.77e-02	3.90e-02	0.2126	2.063753	0.4388271	22.52	GRIN3A	glutamate ionotropic receptor NMDA type subunit 3A
3843	7.78e-02	3.91e-02	0.1251	2.063309	0.2580498	2337.69	IPO5	importin 5
375248	7.78e-02	3.91e-02	0.1925	-2.063033	-0.3971298	57.15	ANKRD36	ankyrin repeat domain 36
5229	7.78e-02	3.91e-02	0.1939	-2.062994	-0.3999544	431.82	PGGT1B	protein geranylgeranyltransferase type I subunit beta
54700	7.78e-02	3.91e-02	0.1382	-2.062773	-0.285019	865.58	RRN3	RRN3 homolog, RNA polymerase I transcription factor
89857	7.79e-02	3.92e-02	0.2643	-2.062179	-0.5450355	47.8	KLHL6	kelch like family member 6
7307	7.79e-02	3.92e-02	0.1042	-2.062183	-0.2149427	398.58	U2AF1	U2 small nuclear RNA auxiliary factor 1
6997	7.80e-02	3.92e-02	0.3729	2.061633	0.7687836	52.7	TDGF1	teratocarcinoma-derived growth factor 1
22864	7.80e-02	3.92e-02	0.0913	-2.061604	-0.1881896	1037.56	R3HDM2	R3H domain containing 2
91461	7.80e-02	3.93e-02	0.1595	2.061525	0.3287464	124.8	PKDCC	protein kinase domain containing, cytoplasmic
375704	7.81e-02	3.93e-02	0.2382	2.061198	0.4909704	399.93	ENHO	energy homeostasis associated
23285	7.81e-02	3.93e-02	0.224	-2.061144	-0.4617702	60.22	KIAA1107	replaced by ID 284697
51666	7.81e-02	3.93e-02	0.2374	-2.061061	-0.4892396	50.14	ASB4	ankyrin repeat and SOCS box containing 4
100533483	7.82e-02	3.93e-02	0.2427	2.060725	0.5000968	805.45	DNAAF4-CCPG1	DNAAF4-CCPG1 readthrough (NMD candidate)
27202	7.82e-02	3.93e-02	0.3006	-2.060664	-0.6193535	57.11	C5AR2	complement C5a receptor 2
84263	7.84e-02	3.94e-02	0.1482	-2.059489	-0.3053059	4315.14	HSDL2	hydroxysteroid dehydrogenase like 2
219899	7.85e-02	3.95e-02	0.2303	-2.058911	-0.4740812	548.55	TBCEL	tubulin folding cofactor E like
56655	7.85e-02	3.95e-02	0.1489	-2.058724	-0.306476	294.48	POLE4	DNA polymerase epsilon 4, accessory subunit
23516	7.85e-02	3.95e-02	0.1276	2.058743	0.2626097	14961.65	SLC39A14	solute carrier family 39 member 14
28832	7.85e-02	3.95e-02	0.3478	-2.058459	-0.7159892	103.52	IGLJ2	immunoglobulin lambda joining 2
840	7.85e-02	3.96e-02	0.1049	-2.058392	-0.2158663	589.56	CASP7	caspase 7
100526664	7.85e-02	3.96e-02	0.2329	-2.0582	-0.4793703	2230.46	LY75-CD302	LY75-CD302 readthrough
64951	7.85e-02	3.96e-02	0.1471	-2.058279	-0.3027884	534.85	MRPS24	mitochondrial ribosomal protein S24
375133	7.85e-02	3.96e-02	0.1891	2.058237	0.3891214	155.31	PI4KAP2	phosphatidylinositol 4-kinase alpha pseudogene 2
7417	7.86e-02	3.96e-02	0.0859	-2.058004	-0.1767899	965.47	VDAC2	voltage dependent anion channel 2
387646	7.87e-02	3.96e-02	0.3616	2.057545	0.74391	5.89	LRRC37A6P	leucine rich repeat containing 37 member A6, pseudogene
10147	7.87e-02	3.97e-02	0.1716	2.057276	0.3529613	733.89	SUGP2	SURP and G-patch domain containing 2
85403	7.87e-02	3.97e-02	0.1311	2.057223	0.2697546	563.88	EAF1	ELL associated factor 1
57695	7.87e-02	3.97e-02	0.1776	-2.057058	-0.3653407	163.45	USP37	ubiquitin specific peptidase 37
101928505	7.87e-02	3.97e-02	0.1748	-2.05692	-0.3595523	274.83	LOC101928505	uncharacterized LOC101928505
405	7.88e-02	3.97e-02	0.0877	2.056814	0.1802856	1671.63	ARNT	aryl hydrocarbon receptor nuclear translocator
101927989	7.88e-02	3.97e-02	0.2135	-2.056549	-0.4391629	10.96	ZNF516-AS1	ZNF516 antisense RNA 1
54974	7.88e-02	3.97e-02	0.1005	-2.056348	-0.206703	209.79	THG1L	tRNA-histidine guanylyltransferase 1 like
148808	7.88e-02	3.98e-02	0.1628	-2.056216	-0.3347751	32.77	MFSD4A	major facilitator superfamily domain containing 4A
91851	7.89e-02	3.98e-02	0.6509	-2.056059	-1.3383464	25.8	CHRDL1	chordin like 1
11257	7.89e-02	3.98e-02	0.1654	-2.05592	-0.3401462	508.23	TP53TG1	TP53 target 1
55521	7.89e-02	3.98e-02	0.3126	-2.055872	-0.6426913	13.57	TRIM36	tripartite motif containing 36
60386	7.89e-02	3.98e-02	0.1669	2.055812	0.343204	67.76	SLC25A19	solute carrier family 25 member 19
9033	7.89e-02	3.98e-02	0.2418	2.055476	0.4970256	22.87	PKD2L1	polycystin 2 like 1, transient receptor potential cation channel
348801	7.90e-02	3.99e-02	0.1299	-2.055266	-0.2669628	157.39	LNP1	leukemia NUP98 fusion partner 1
115072896	7.90e-02	3.99e-02	0.2644	2.055276	0.5434451	2297.21	SLCO1B3-SLCO1B7	SLCO1B3-SLCO1B7 readthrough
23048	7.90e-02	3.99e-02	0.118	-2.055172	-0.2425206	487.22	FNBP1	formin binding protein 1
57409	7.90e-02	3.99e-02	0.096	2.055113	0.1972289	244.15	MIF4GD	MIF4G domain containing
2788	7.91e-02	3.99e-02	0.1591	2.054305	0.32687	200.55	GNG7	G protein subunit gamma 7
80311	7.91e-02	4.00e-02	0.2206	-2.054226	-0.4531928	289.94	KLHL15	kelch like family member 15
55215	7.91e-02	4.00e-02	0.1384	-2.054091	-0.2843671	186.79	FANCI	FA complementation group I
3460	7.92e-02	4.00e-02	0.0979	-2.054012	-0.2011753	527.33	IFNGR2	interferon gamma receptor 2
64097	7.92e-02	4.00e-02	0.1833	-2.053688	-0.3765151	181.55	EPB41L4A	erythrocyte membrane protein band 4.1 like 4A
29994	7.92e-02	4.00e-02	0.1772	-2.053555	-0.3639719	487.13	BAZ2B	bromodomain adjacent to zinc finger domain 2B
23637	7.92e-02	4.00e-02	0.089	2.053498	0.1828066	476.46	RABGAP1	RAB GTPase activating protein 1
355	7.93e-02	4.01e-02	0.2045	2.053163	0.4198015	482.65	FAS	Fas cell surface death receptor
109864281	7.94e-02	4.01e-02	0.7814	-2.052413	-1.6037859	31.12	RNA5-8SN2	RNA, 5.8S ribosomal N2
157638	7.96e-02	4.02e-02	0.1227	2.051253	0.2516539	597.75	LRATD2	LRAT domain containing 2
90861	7.98e-02	4.03e-02	0.0815	2.050416	0.1670684	1360.88	JPT2	Jupiter microtubule associated homolog 2
105369952	7.99e-02	4.04e-02	0.2421	2.049893	0.4962225	11.98	LOC105369952	uncharacterized LOC105369952
106480429	7.99e-02	4.04e-02	0.4087	-2.049492	-0.8376617	92.08	HLA-DQB1-AS1	HLA-DQB1 antisense RNA 1
92283	7.99e-02	4.04e-02	0.1169	-2.049467	-0.2396126	62.35	ZNF461	zinc finger protein 461
2022	8.00e-02	4.04e-02	0.2284	2.049345	0.4681705	1065.43	ENG	endoglin
100133991	8.00e-02	4.04e-02	0.2458	2.049294	0.503721	11.29	MAP3K14-AS1	MAP3K14 antisense RNA 1
102724594	8.00e-02	4.04e-02	0.1057	-2.049281	-0.2166164	399.82	LOC102724594	U2 small nuclear RNA auxiliary factor 1 like 5
285016	8.00e-02	4.05e-02	0.398	-2.048817	-0.8155002	11.01	ALKAL2	ALK and LTK ligand 2
23043	8.01e-02	4.05e-02	0.2628	-2.04859	-0.5382714	98.86	TNIK	TRAF2 and NCK interacting kinase
1265	8.01e-02	4.05e-02	0.1574	-2.048593	-0.3224598	403.44	CNN2	calponin 2
439921	8.01e-02	4.05e-02	0.1932	-2.048534	-0.3957589	455.67	MXRA7	matrix remodeling associated 7
63934	8.01e-02	4.05e-02	0.3318	-2.048282	-0.6796989	31.56	ZNF667	zinc finger protein 667
5520	8.01e-02	4.05e-02	0.0926	-2.048223	-0.1895662	421.96	PPP2R2A	protein phosphatase 2 regulatory subunit Balpha
10841	8.02e-02	4.06e-02	0.2706	2.047582	0.5541043	12336.7	FTCD	formimidoyltransferase cyclodeaminase
105374976	8.03e-02	4.07e-02	0.5614	-2.046987	-1.1491662	40.55	LOC105374976	uncharacterized LOC105374976
441150	8.04e-02	4.07e-02	0.1962	2.046745	0.4015402	44.26	C6orf226	chromosome 6 open reading frame 226
25831	8.04e-02	4.07e-02	0.1502	2.046511	0.3073098	3483.05	HECTD1	HECT domain E3 ubiquitin protein ligase 1
6182	8.04e-02	4.07e-02	0.163	2.046299	0.3336475	1180	MRPL12	mitochondrial ribosomal protein L12
5437	8.05e-02	4.08e-02	0.1809	-2.045914	-0.3700751	602.28	POLR2H	RNA polymerase II, I and III subunit H
6732	8.06e-02	4.08e-02	0.1292	2.045418	0.2642501	568.4	SRPK1	SRSF protein kinase 1
9749	8.07e-02	4.09e-02	0.2162	-2.044952	-0.442087	274.08	PHACTR2	phosphatase and actin regulator 2
392364	8.08e-02	4.09e-02	0.4815	2.044101	0.9841365	9.09	LOC392364	nuclear pore associated protein 1 pseudogene
1910	8.08e-02	4.09e-02	0.242	-2.044074	-0.494626	693.04	EDNRB	endothelin receptor type B
2990	8.08e-02	4.10e-02	0.0992	2.044006	0.2027137	2605.36	GUSB	glucuronidase beta
30833	8.09e-02	4.10e-02	0.1928	2.043641	0.3939653	158.96	NT5C	5', 3'-nucleotidase, cytosolic
100233156	8.09e-02	4.10e-02	0.4106	2.043513	0.8389687	68.02	LOC100233156	tektin 4 pseudogene
1368	8.09e-02	4.10e-02	0.1437	2.043427	0.2937148	1072.64	CPM	carboxypeptidase M
55437	8.10e-02	4.10e-02	0.1096	-2.043134	-0.2239694	2159.92	STRADB	STE20 related adaptor beta
51133	8.10e-02	4.11e-02	0.1321	-2.043016	-0.2697891	2504.06	KCTD3	potassium channel tetramerization domain containing 3
9498	8.10e-02	4.11e-02	0.2838	-2.042697	-0.5796473	8.18	SLC4A8	solute carrier family 4 member 8
6929	8.11e-02	4.11e-02	0.1545	2.042421	0.3156222	191.71	TCF3	transcription factor 3
11068	8.11e-02	4.11e-02	0.1279	2.042306	0.2611319	333.68	CYB561D2	cytochrome b561 family member D2
55262	8.11e-02	4.11e-02	0.2349	2.04231	0.4796607	152.45	TRAPPC14	trafficking protein particle complex subunit 14
10890	8.11e-02	4.11e-02	0.1742	-2.042193	-0.3558082	1281.15	RAB10	RAB10, member RAS oncogene family
55156	8.11e-02	4.11e-02	0.2333	-2.042156	-0.4764326	466.94	ARMC1	armadillo repeat containing 1
347862	8.12e-02	4.12e-02	0.2473	2.041858	0.5050529	374.14	GATD1	glutamine amidotransferase class 1 domain containing 1
22979	8.12e-02	4.12e-02	0.2899	2.041668	0.5919514	9.54	EFR3B	EFR3 homolog B
2550	8.12e-02	4.12e-02	0.2744	-2.041486	-0.560281	77.08	GABBR1	gamma-aminobutyric acid type B receptor subunit 1
90826	8.13e-02	4.12e-02	0.1174	-2.041168	-0.2396382	378.03	PRMT9	protein arginine methyltransferase 9
100129858	8.13e-02	4.13e-02	0.2335	-2.041004	-0.4765907	15.43	SCOC-AS1	SCOC antisense RNA 1
112268260	8.15e-02	4.14e-02	0.2817	-2.039725	-0.5746768	13.42	LOC112268260	uncharacterized LOC112268260
57576	8.15e-02	4.14e-02	0.2373	2.039634	0.4840191	29.62	KIF17	kinesin family member 17
285830	8.15e-02	4.14e-02	0.1681	-2.039539	-0.3427977	53.67	HLA-F-AS1	HLA-F antisense RNA 1
6257	8.15e-02	4.14e-02	0.1252	2.039512	0.2552904	903.27	RXRB	retinoid X receptor beta
283578	8.16e-02	4.14e-02	0.1136	-2.039184	-0.231702	298.19	TMED8	transmembrane p24 trafficking protein family member 8
122809	8.17e-02	4.15e-02	0.2257	-2.03859	-0.4601837	167.25	SOCS4	suppressor of cytokine signaling 4
2057	8.17e-02	4.15e-02	0.2435	-2.03856	-0.4963993	148.47	EPOR	erythropoietin receptor
4053	8.17e-02	4.15e-02	0.2013	-2.038486	-0.4102913	75.89	LTBP2	latent transforming growth factor beta binding protein 2
54579	8.17e-02	4.15e-02	0.1399	-2.038313	-0.2852465	2692.89	UGT1A5	UDP glucuronosyltransferase family 1 member A5
284443	8.19e-02	4.16e-02	0.2658	-2.037626	-0.541657	98.82	ZNF493	zinc finger protein 493
55000	8.19e-02	4.16e-02	0.1311	-2.037549	-0.2670285	1745.44	TUG1	taurine up-regulated 1
339829	8.19e-02	4.16e-02	0.2653	-2.037254	-0.5405196	36.93	CCDC39	coiled-coil domain containing 39
534	8.19e-02	4.16e-02	0.2622	-2.037094	-0.5340812	9.78	ATP6V1G2	ATPase H+ transporting V1 subunit G2
79812	8.19e-02	4.17e-02	0.1597	2.036999	0.3252459	662.72	MMRN2	multimerin 2
6903	8.20e-02	4.17e-02	0.0723	-2.036854	-0.1472545	224.36	TBCC	tubulin folding cofactor C
6029	8.20e-02	4.17e-02	0.5015	2.036746	1.0214255	232.1	RN7SL1	RNA component of signal recognition particle 7SL1
54469	8.20e-02	4.17e-02	0.1795	-2.036696	-0.3655031	1111.14	ZFAND6	zinc finger AN1-type containing 6
57476	8.20e-02	4.17e-02	0.2715	2.036536	0.5528193	53.34	GRAMD1B	GRAM domain containing 1B
105372273	8.21e-02	4.17e-02	0.3472	2.036217	0.7068991	8.32	LOC105372273	uncharacterized LOC105372273
360	8.22e-02	4.18e-02	0.1428	2.035329	0.290571	1662.27	AQP3	aquaporin 3 (Gill blood group)
11158	8.23e-02	4.19e-02	0.131	-2.034985	-0.266588	172.68	RABL2B	RAB, member of RAS oncogene family like 2B
8242	8.23e-02	4.19e-02	0.1432	2.034773	0.2914137	895.53	KDM5C	lysine demethylase 5C
196383	8.24e-02	4.19e-02	0.1356	-2.034333	-0.2758188	191.96	RILPL2	Rab interacting lysosomal protein like 2
