GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
2262	6.68e-02	3.24e-02	0.2599	-2.139201	-0.5560596	43.44	GPC5	glypican 5
7484	6.68e-02	3.24e-02	0.5191	2.139193	1.1105498	6.23	WNT9B	Wnt family member 9B
25776	6.69e-02	3.24e-02	0.084	-2.139011	-0.1796237	339.04	CBY1	chibby family member 1, beta catenin antagonist
23082	6.69e-02	3.25e-02	0.171	2.138648	0.3656565	215.33	PPRC1	PPARG related coactivator 1
2123	6.70e-02	3.25e-02	0.27	-2.138098	-0.5773931	87.82	EVI2A	ecotropic viral integration site 2A
63917	6.70e-02	3.25e-02	0.07	2.138009	0.1496481	686.84	GALNT11	polypeptide N-acetylgalactosaminyltransferase 11
197187	6.70e-02	3.25e-02	0.3504	2.138011	0.7491218	69.46	SNAI3-AS1	SNAI3 antisense RNA 1
705	6.70e-02	3.25e-02	0.1225	2.137844	0.2619554	132.29	BYSL	bystin like
597	6.70e-02	3.25e-02	0.2625	-2.137826	-0.5612321	27.4	BCL2A1	BCL2 related protein A1
8771	6.70e-02	3.25e-02	0.4221	2.137816	0.902429	9.61	TNFRSF6B	TNF receptor superfamily member 6b
64149	6.71e-02	3.26e-02	0.0861	-2.137094	-0.183924	254.96	C17orf75	chromosome 17 open reading frame 75
100131395	6.72e-02	3.26e-02	0.3836	-2.136907	-0.8196505	7.24	LOC100131395	uncharacterized LOC100131395
487	6.72e-02	3.26e-02	0.4467	2.136724	0.9544423	29.25	ATP2A1	ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 1
126003	6.73e-02	3.27e-02	0.2779	2.136193	0.5935962	229.14	TRAPPC5	trafficking protein particle complex subunit 5
160428	6.74e-02	3.27e-02	0.3076	2.135459	0.656877	11.84	ALDH1L2	aldehyde dehydrogenase 1 family member L2
221262	6.74e-02	3.28e-02	0.4987	-2.135066	-1.0647384	50.95	CCDC162P	coiled-coil domain containing 162, pseudogene
7136	6.75e-02	3.28e-02	0.557	2.134879	1.1892284	9.21	TNNI2	troponin I2, fast skeletal type
3139	6.75e-02	3.28e-02	0.3777	2.134722	0.8062176	234.67	HLA-L	major histocompatibility complex, class I, L (pseudogene)
1211	6.75e-02	3.28e-02	0.0799	-2.134741	-0.1705097	1191.71	CLTA	clathrin light chain A
6015	6.75e-02	3.28e-02	0.1003	-2.13451	-0.2140495	599.2	RING1	ring finger protein 1
26190	6.76e-02	3.28e-02	0.1032	2.133925	0.2202249	1642.46	FBXW2	F-box and WD repeat domain containing 2
10626	6.76e-02	3.28e-02	0.1313	2.133947	0.2800879	90.75	TRIM16	tripartite motif containing 16
1763	6.76e-02	3.29e-02	0.2241	-2.133747	-0.4782491	77.48	DNA2	DNA replication helicase/nuclease 2
4335	6.77e-02	3.29e-02	0.2066	2.133039	0.4407592	122.11	MNT	MAX network transcriptional repressor
27429	6.77e-02	3.29e-02	0.0842	2.132932	0.179525	371.51	HTRA2	HtrA serine peptidase 2
59342	6.78e-02	3.30e-02	0.1419	2.132572	0.3026994	628.75	SCPEP1	serine carboxypeptidase 1
23046	6.78e-02	3.30e-02	0.1814	2.132244	0.3868736	71.74	KIF21B	kinesin family member 21B
5900	6.78e-02	3.30e-02	0.1553	2.132238	0.331166	229.75	RALGDS	ral guanine nucleotide dissociation stimulator
84287	6.78e-02	3.30e-02	0.0822	-2.132285	-0.1751964	640	ZDHHC16	zinc finger DHHC-type palmitoyltransferase 16
51754	6.79e-02	3.30e-02	0.1477	2.131717	0.3149396	194.89	TMEM8B	transmembrane protein 8B
105373209	6.79e-02	3.30e-02	0.5513	-2.131514	-1.1750894	3.56	LOC105373209	uncharacterized LOC105373209
388121	6.79e-02	3.30e-02	0.2818	-2.131548	-0.6006046	17.48	TNFAIP8L3	TNF alpha induced protein 8 like 3
100303491	6.79e-02	3.31e-02	0.3641	2.131409	0.7759881	7.2	ZEB2-AS1	ZEB2 antisense RNA 1
6556	6.79e-02	3.31e-02	0.1994	-2.131301	-0.4249184	39.11	SLC11A1	solute carrier family 11 member 1
105376095	6.80e-02	3.31e-02	0.3198	-2.131162	-0.6815265	6.82	LOC105376095	uncharacterized LOC105376095
105374809	6.80e-02	3.31e-02	0.1785	2.130696	0.3803457	78.42	LOC105374809	uncharacterized LOC105374809
23240	6.81e-02	3.31e-02	0.1176	2.130323	0.2505355	1131.8	TMEM131L	transmembrane 131 like
3416	6.81e-02	3.31e-02	0.168	2.13031	0.3579134	785.68	IDE	insulin degrading enzyme
145173	6.82e-02	3.32e-02	0.1524	-2.129882	-0.3244885	157.93	B3GLCT	beta 3-glucosyltransferase
5828	6.82e-02	3.32e-02	0.1357	-2.129724	-0.28909	669.98	PEX2	peroxisomal biogenesis factor 2
255411	6.82e-02	3.32e-02	0.1544	2.129431	0.3288871	196.82	TEX49	testis expressed 49
255252	6.82e-02	3.32e-02	0.1024	2.129444	0.2179893	262.44	LRRC57	leucine rich repeat containing 57
7353	6.82e-02	3.32e-02	0.0724	2.129174	0.1542573	658.64	UFD1	ubiquitin recognition factor in ER associated degradation 1
105374118	6.83e-02	3.32e-02	0.2895	2.129107	0.6163876	12.39	LOC105374118	uncharacterized LOC105374118
103021295	6.83e-02	3.33e-02	0.2409	-2.128971	-0.5128562	50.97	LOC103021295	uncharacterized LOC103021295
7030	6.83e-02	3.33e-02	0.1243	2.128946	0.2647106	480.39	TFE3	transcription factor binding to IGHM enhancer 3
101929343	6.83e-02	3.33e-02	0.1426	2.128493	0.3034256	123.29	LOC101929343	uncharacterized LOC101929343
111	6.83e-02	3.33e-02	0.1594	2.128511	0.339237	132.74	ADCY5	adenylate cyclase 5
65998	6.83e-02	3.33e-02	0.1184	-2.128572	-0.2521213	466.31	ZFTA	zinc finger translocation associated
65059	6.84e-02	3.33e-02	0.1619	-2.128151	-0.3446313	2002.34	RAPH1	Ras association (RalGDS/AF-6) and pleckstrin homology domains 1
7221	6.84e-02	3.33e-02	0.3524	-2.128095	-0.750034	4.33	TRPC2	transient receptor potential cation channel subfamily C member 2 (pseudogene)
4076	6.84e-02	3.33e-02	0.168	2.128069	0.357573	2250.23	CAPRIN1	cell cycle associated protein 1
10051	6.84e-02	3.33e-02	0.1379	-2.127944	-0.2933811	395.16	SMC4	structural maintenance of chromosomes 4
155382	6.84e-02	3.33e-02	0.3144	2.127929	0.6689298	102.98	VPS37D	VPS37D subunit of ESCRT-I
151903	6.84e-02	3.34e-02	0.1393	-2.127658	-0.2963395	414.66	CCDC12	coiled-coil domain containing 12
120863	6.85e-02	3.34e-02	0.1903	2.127126	0.4046872	31.84	DEPDC4	DEP domain containing 4
7036	6.85e-02	3.34e-02	0.1257	2.12689	0.2673909	16442.82	TFR2	transferrin receptor 2
3957	6.85e-02	3.34e-02	0.3534	-2.126875	-0.7516365	28.99	LGALS2	galectin 2
55312	6.85e-02	3.34e-02	0.2013	-2.126779	-0.4281478	522.86	RFK	riboflavin kinase
25873	6.85e-02	3.34e-02	0.1676	-2.126817	-0.3565362	2736.33	RPL36	ribosomal protein L36
25800	6.86e-02	3.35e-02	0.1961	2.126579	0.4169204	476.44	SLC39A6	solute carrier family 39 member 6
7126	6.87e-02	3.35e-02	0.0954	2.126006	0.2027882	1131.35	TNFAIP1	TNF alpha induced protein 1
23484	6.87e-02	3.35e-02	0.1303	-2.125477	-0.2769772	416.81	LEPROTL1	leptin receptor overlapping transcript like 1
9200	6.88e-02	3.36e-02	0.3606	2.125342	0.7664131	20.56	HACD1	3-hydroxyacyl-CoA dehydratase 1
102724591	6.88e-02	3.36e-02	0.3255	-2.125152	-0.6917649	6.82	LOC102724591	uncharacterized LOC102724591
654346	6.89e-02	3.36e-02	0.4523	2.124418	0.9609187	10.05	LGALS9C	galectin 9C
81027	6.89e-02	3.36e-02	0.2163	-2.124406	-0.4595236	15.32	TUBB1	tubulin beta 1 class VI
100874207	6.89e-02	3.37e-02	0.2049	-2.124124	-0.4351718	23.37	ST3GAL6-AS1	ST3GAL6 antisense RNA 1
101929215	6.89e-02	3.37e-02	0.2681	-2.124053	-0.5694576	12.07	THBS4-AS1	THBS4 antisense RNA 1
389903	6.90e-02	3.37e-02	0.5979	-2.123925	-1.26996	3.81	CSAG3	CSAG family member 3
54742	6.90e-02	3.37e-02	0.4223	2.123762	0.8967751	4.85	LY6K	lymphocyte antigen 6 family member K
403323	6.90e-02	3.37e-02	0.3522	-2.123697	-0.7478751	15.31	LERFS	lncRNA negative regulator of fibroblast-like synoviocyte migration, SYNCRIP interacting
100133331	6.90e-02	3.37e-02	0.4731	2.123202	1.0044558	71.4	LOC100133331	replaced by ID 100288069
107986121	6.90e-02	3.37e-02	0.2296	-2.123184	-0.4875016	12.51	LOC107986121	uncharacterized LOC107986121
144097	6.90e-02	3.37e-02	0.1776	2.123237	0.3771533	40.97	SPINDOC	spindlin interactor and repressor of chromatin binding
57542	6.90e-02	3.37e-02	0.1173	2.123195	0.2490835	319.33	KLHL42	kelch like family member 42
84305	6.90e-02	3.37e-02	0.1119	-2.123176	-0.2375242	445.57	PYM1	PYM homolog 1, exon junction complex associated factor
105371925	6.90e-02	3.37e-02	0.2525	2.123099	0.5361782	55.87	LOC105371925	uncharacterized LOC105371925
105373772	6.90e-02	3.37e-02	0.2714	-2.123047	-0.5760908	8.73	UBE2E3-DT	UBE2E3 divergent transcript
107987294	6.91e-02	3.38e-02	0.2657	-2.122405	-0.5638638	5.35	LOC107987294	
5216	6.92e-02	3.38e-02	0.0893	2.122045	0.1894013	6214.7	PFN1	profilin 1
107986412	6.92e-02	3.39e-02	0.6037	2.121755	1.2809972	4	SLC1A3-AS1	SLC1A3 antisense RNA 1
64802	6.93e-02	3.39e-02	0.1683	2.121338	0.3571087	202.6	NMNAT1	nicotinamide nucleotide adenylyltransferase 1
26229	6.93e-02	3.39e-02	0.1587	2.121108	0.3365378	345.76	B3GAT3	beta-1,3-glucuronyltransferase 3
83857	6.94e-02	3.39e-02	0.2734	-2.120868	-0.5797875	174.42	TMTC1	transmembrane O-mannosyltransferase targeting cadherins 1
440836	6.94e-02	3.39e-02	0.287	2.12089	0.6087094	132.43	ODF3B	outer dense fiber of sperm tails 3B
7552	6.94e-02	3.40e-02	0.2734	-2.120622	-0.5798572	18.77	ZNF711	zinc finger protein 711
9852	6.94e-02	3.40e-02	0.1778	-2.120203	-0.3769993	644.77	EPM2AIP1	EPM2A interacting protein 1
132884	6.94e-02	3.40e-02	0.3293	2.120251	0.6982946	20.95	EVC2	EvC ciliary complex subunit 2
58473	6.94e-02	3.40e-02	0.334	2.120212	0.7081474	36.16	PLEKHB1	pleckstrin homology domain containing B1
10002	6.94e-02	3.40e-02	0.4306	-2.120215	-0.9128696	3.46	NR2E3	nuclear receptor subfamily 2 group E member 3
6297	6.95e-02	3.40e-02	0.2431	2.120061	0.5153651	24.48	SALL2	spalt like transcription factor 2
7301	6.97e-02	3.41e-02	0.1858	2.118791	0.3937318	56.85	TYRO3	TYRO3 protein tyrosine kinase
1512	6.97e-02	3.41e-02	0.1289	2.118611	0.27318	2674.41	CTSH	cathepsin H
7253	6.98e-02	3.42e-02	0.3601	-2.117927	-0.7626187	6.28	TSHR	thyroid stimulating hormone receptor
22853	6.98e-02	3.42e-02	0.0999	2.117726	0.2116279	487.28	LMTK2	lemur tyrosine kinase 2
347862	6.98e-02	3.42e-02	0.2652	2.117712	0.5615204	414.03	GATD1	glutamine amidotransferase class 1 domain containing 1
9213	6.99e-02	3.42e-02	0.1857	2.117207	0.3931675	299.55	XPR1	xenotropic and polytropic retrovirus receptor 1
353174	6.99e-02	3.42e-02	0.1195	2.117171	0.2530804	220.39	ZACN	zinc activated ion channel
28951	6.99e-02	3.43e-02	0.1171	-2.117003	-0.2478569	345.52	TRIB2	tribbles pseudokinase 2
55521	6.99e-02	3.43e-02	0.2583	-2.11692	-0.5467813	14.07	TRIM36	tripartite motif containing 36
84331	6.99e-02	3.43e-02	0.238	2.116918	0.5037779	628.56	MCRIP2	MAPK regulated corepressor interacting protein 2
284013	6.99e-02	3.43e-02	0.2546	2.116936	0.5390062	63.34	VMO1	vitelline membrane outer layer 1 homolog
191	6.99e-02	3.43e-02	0.1108	-2.117004	-0.234566	3742.85	AHCY	adenosylhomocysteinase
107986265	7.00e-02	3.43e-02	0.1529	-2.116598	-0.3237295	99.88	LOC107986265	
124944	7.01e-02	3.43e-02	0.1015	-2.116004	-0.2147674	186.96	C17orf49	chromosome 17 open reading frame 49
10636	7.01e-02	3.44e-02	0.1543	2.115551	0.326351	489.35	RGS14	regulator of G protein signaling 14
114044	7.02e-02	3.44e-02	0.1556	-2.115412	-0.3291694	186.8	MCM3AP-AS1	MCM3AP antisense RNA 1
222223	7.02e-02	3.44e-02	0.2414	2.115015	0.5105038	35.52	ELAPOR2	endosome-lysosome associated apoptosis and autophagy regulator family member 2
55773	7.02e-02	3.44e-02	0.1975	-2.114896	-0.4177688	696.84	TBC1D23	TBC1 domain family member 23
10273	7.02e-02	3.44e-02	0.1203	2.11488	0.254474	944.73	STUB1	STIP1 homology and U-box containing protein 1
101929540	7.03e-02	3.45e-02	0.3629	2.114547	0.7673381	11.16	LOC101929540	uncharacterized LOC101929540
2021	7.03e-02	3.45e-02	0.1642	2.114341	0.3471805	325.53	ENDOG	endonuclease G
339231	7.03e-02	3.45e-02	0.2056	-2.114397	-0.4346382	272.04	ARL16	ADP ribosylation factor like GTPase 16
91300	7.03e-02	3.45e-02	0.1228	2.114317	0.2597239	422.66	R3HDM4	R3H domain containing 4
58517	7.03e-02	3.45e-02	0.1573	-2.114263	-0.3325227	1586.06	RBM25	RNA binding motif protein 25
6280	7.03e-02	3.45e-02	0.3479	2.114086	0.7355885	199.12	S100A9	S100 calcium binding protein A9
51619	7.04e-02	3.45e-02	0.0721	-2.113779	-0.1524846	490.19	UBE2D4	ubiquitin conjugating enzyme E2 D4 (putative)
2312	7.04e-02	3.46e-02	0.4318	2.113578	0.9125619	16.68	FLG	filaggrin
675	7.04e-02	3.46e-02	0.277	2.113494	0.5854578	34.42	BRCA2	BRCA2 DNA repair associated
5825	7.04e-02	3.46e-02	0.1766	-2.113368	-0.3732592	3621.63	ABCD3	ATP binding cassette subfamily D member 3
51550	7.04e-02	3.46e-02	0.1005	2.113323	0.2123141	307.54	CINP	cyclin dependent kinase 2 interacting protein
105378470	7.04e-02	3.46e-02	0.3171	-2.113274	-0.6700939	6.83	LINC02624	long intergenic non-protein coding RNA 2624
100885781	7.04e-02	3.46e-02	0.7452	-2.113214	-1.5746732	3.48	LINC00348	long intergenic non-protein coding RNA 348
1240	7.04e-02	3.46e-02	0.2695	2.113022	0.5695154	201.93	CMKLR1	chemerin chemokine-like receptor 1
102723766	7.05e-02	3.46e-02	0.1558	2.11293	0.3291718	782.95	LINC02362	long intergenic non-protein coding RNA 2362
59345	7.05e-02	3.46e-02	0.2522	-2.112853	-0.5329058	233.91	GNB4	G protein subunit beta 4
4604	7.05e-02	3.46e-02	0.5989	2.112728	1.2653938	14.82	MYBPC1	myosin binding protein C1
55252	7.05e-02	3.46e-02	0.1471	2.11252	0.3107916	481.94	ASXL2	ASXL transcriptional regulator 2
104355288	7.05e-02	3.46e-02	0.406	2.112566	0.8576578	29.02	LINC01320	long intergenic non-protein coding RNA 1320
7373	7.05e-02	3.46e-02	0.2347	2.112488	0.4957508	592.21	COL14A1	collagen type XIV alpha 1 chain
5378	7.05e-02	3.47e-02	0.1602	-2.112377	-0.3384186	248.39	PMS1	PMS1 homolog 1, mismatch repair system component
117608	7.06e-02	3.47e-02	0.1486	-2.112085	-0.3138837	88.58	ZNF354B	zinc finger protein 354B
64231	7.06e-02	3.47e-02	0.2259	-2.112032	-0.4772017	1690.53	MS4A6A	membrane spanning 4-domains A6A
94081	7.06e-02	3.47e-02	0.1078	-2.111469	-0.2277084	2768.03	SFXN1	sideroflexin 1
102724238	7.07e-02	3.48e-02	0.1884	2.110876	0.3977618	15.93	FAM88C	family with sequence similarity 88 member C
389765	7.08e-02	3.48e-02	0.1418	-2.110558	-0.2992201	64.05	LOC389765	kinesin family member 27 pseudogene
23760	7.08e-02	3.48e-02	0.0957	-2.11044	-0.2020512	1254.26	PITPNB	phosphatidylinositol transfer protein beta
59352	7.09e-02	3.49e-02	0.351	2.109682	0.7405856	26.74	LGR6	leucine rich repeat containing G protein-coupled receptor 6
5192	7.09e-02	3.49e-02	0.1289	2.109606	0.2718687	442.18	PEX10	peroxisomal biogenesis factor 10
6778	7.10e-02	3.49e-02	0.0958	2.109397	0.2021168	2237.03	STAT6	signal transducer and activator of transcription 6
80201	7.10e-02	3.49e-02	0.5361	2.109164	1.1307233	218.19	HKDC1	hexokinase domain containing 1
118881	7.10e-02	3.49e-02	0.2986	2.10924	0.6297406	92.43	COMTD1	catechol-O-methyltransferase domain containing 1
51434	7.10e-02	3.49e-02	0.079	2.109167	0.1666977	518.88	ANAPC7	anaphase promoting complex subunit 7
10467	7.10e-02	3.50e-02	0.1429	-2.108907	-0.3014431	2532.45	ZNHIT1	zinc finger HIT-type containing 1
107986874	7.10e-02	3.50e-02	0.4616	-2.108807	-0.9734421	3.53	LOC107986874	replaced by ID 6641
64779	7.10e-02	3.50e-02	0.118	2.108738	0.2487697	179.69	MTHFSD	methenyltetrahydrofolate synthetase domain containing
51195	7.10e-02	3.50e-02	0.2818	2.108687	0.5941361	278.2	RAPGEFL1	Rap guanine nucleotide exchange factor like 1
693196	7.11e-02	3.50e-02	0.1705	-2.108417	-0.3595521	133.81	MIR611	microRNA 611
22979	7.11e-02	3.50e-02	0.2642	2.108278	0.5570433	10.02	EFR3B	EFR3 homolog B
147808	7.12e-02	3.50e-02	0.1425	2.10788	0.3003827	125.2	ZNF784	zinc finger protein 784
8815	7.12e-02	3.51e-02	0.0957	-2.107556	-0.2015888	1223.64	BANF1	BAF nuclear assembly factor 1
51303	7.12e-02	3.51e-02	0.1363	-2.107588	-0.2872071	393.75	FKBP11	FKBP prolyl isomerase 11
92106	7.12e-02	3.51e-02	0.0822	2.1073	0.1732226	741.59	OXNAD1	oxidoreductase NAD binding domain containing 1
29800	7.13e-02	3.51e-02	0.2187	2.106926	0.4608028	32.24	ZDHHC1	zinc finger DHHC-type containing 1
5569	7.13e-02	3.51e-02	0.4809	-2.106817	-1.0130907	6.91	PKIA	cAMP-dependent protein kinase inhibitor alpha
285958	7.13e-02	3.51e-02	0.1667	-2.106758	-0.351233	99.78	SNHG15	small nucleolar RNA host gene 15
55107	7.13e-02	3.52e-02	0.1334	2.106579	0.2809471	2825.64	ANO1	anoctamin 1
301	7.14e-02	3.52e-02	0.1802	-2.106326	-0.3796069	372.08	ANXA1	annexin A1
376267	7.15e-02	3.52e-02	0.1484	2.105528	0.312434	346.06	RAB15	RAB15, member RAS oncogene family
340205	7.15e-02	3.53e-02	0.4784	2.105426	1.0072958	3.9	TREML1	triggering receptor expressed on myeloid cells like 1
105372614	7.15e-02	3.53e-02	0.4659	-2.10546	-0.9809594	17.75	LOC105372614	uncharacterized LOC105372614
10765	7.15e-02	3.53e-02	0.0909	2.105306	0.1912865	334.58	KDM5B	lysine demethylase 5B
55759	7.15e-02	3.53e-02	0.077	2.105234	0.1621342	427.09	WDR12	WD repeat domain 12
157869	7.15e-02	3.53e-02	0.2691	-2.105145	-0.5665539	23.16	SBSPON	somatomedin B and thrombospondin type 1 domain containing
55796	7.16e-02	3.53e-02	0.216	-2.104721	-0.4546811	2831.68	MBNL3	muscleblind like splicing regulator 3
100302401	7.17e-02	3.54e-02	0.2185	-2.104073	-0.4598433	6.55	RASAL2-AS1	RASAL2 antisense RNA 1
4891	7.18e-02	3.54e-02	0.1297	-2.103598	-0.2727428	998.1	SLC11A2	solute carrier family 11 member 2
51614	7.18e-02	3.54e-02	0.0722	2.103357	0.1518647	2921.59	ERGIC3	ERGIC and golgi 3
100129196	7.19e-02	3.55e-02	0.2313	-2.103127	-0.4864838	14.49	MATN1-AS1	MATN1 antisense RNA 1
84899	7.19e-02	3.55e-02	0.1141	-2.103055	-0.2398622	437.71	TMTC4	transmembrane O-mannosyltransferase targeting cadherins 4
3274	7.19e-02	3.55e-02	0.255	2.102735	0.5362825	14.93	HRH2	histamine receptor H2
84765	7.20e-02	3.55e-02	0.1971	-2.102286	-0.4144388	185.15	ZNF577	zinc finger protein 577
59307	7.21e-02	3.56e-02	0.2218	2.101871	0.4661701	1651.46	SIGIRR	single Ig and TIR domain containing
85015	7.21e-02	3.56e-02	0.1723	-2.101627	-0.3620902	168.98	USP45	ubiquitin specific peptidase 45
105370765	7.21e-02	3.56e-02	0.3492	2.101411	0.7338431	5.6	LOC105370765	uncharacterized LOC105370765
107987222	7.21e-02	3.56e-02	0.243	-2.101354	-0.510676	55.62	LOC107987222	
663	7.22e-02	3.56e-02	0.1735	-2.101122	-0.3645982	897.19	BNIP2	BCL2 interacting protein 2
8672	7.22e-02	3.56e-02	0.1249	2.101011	0.2623333	664.34	EIF4G3	eukaryotic translation initiation factor 4 gamma 3
28981	7.22e-02	3.56e-02	0.1444	-2.100962	-0.3032965	81.9	IFT81	intraflagellar transport 81
101060264	7.22e-02	3.57e-02	0.2677	-2.100597	-0.5623207	7	FOXP4-AS1	FOXP4 antisense RNA 1
552900	7.23e-02	3.57e-02	0.1463	2.100048	0.3071967	97.63	BOLA2	bolA family member 2
51062	7.23e-02	3.57e-02	0.1956	-2.099846	-0.4107128	18.33	ATL1	atlastin GTPase 1
9927	7.24e-02	3.58e-02	0.0907	2.099452	0.1903226	2521.11	MFN2	mitofusin 2
57096	7.24e-02	3.58e-02	0.2167	-2.099463	-0.4548886	25.95	RPGRIP1	RPGR interacting protein 1
94134	7.25e-02	3.58e-02	0.1896	-2.098947	-0.3979617	641.47	ARHGAP12	Rho GTPase activating protein 12
9883	7.25e-02	3.58e-02	0.1436	2.098656	0.3013209	727.1	POM121	POM121 transmembrane nucleoporin
197320	7.25e-02	3.59e-02	0.1116	2.098607	0.2342664	135.41	ZNF778	zinc finger protein 778
641	7.26e-02	3.59e-02	0.2587	-2.098164	-0.542794	13.07	BLM	BLM RecQ like helicase
647135	7.26e-02	3.59e-02	0.1244	-2.098081	-0.2610528	107.17	SRGAP2B	SLIT-ROBO Rho GTPase activating protein 2B
129446	7.27e-02	3.59e-02	1.8815	2.097813	3.9470388	2.99	XIRP2	xin actin binding repeat containing 2
102724135	7.27e-02	3.60e-02	0.2305	2.097358	0.4834749	27.02	LOC102724135	uncharacterized LOC102724135
64928	7.27e-02	3.60e-02	0.1236	-2.097229	-0.259205	944.7	MRPL14	mitochondrial ribosomal protein L14
23007	7.28e-02	3.60e-02	0.4456	2.096648	0.9341695	5.42	PLCH1	phospholipase C eta 1
3609	7.30e-02	3.61e-02	0.0852	2.09568	0.1785481	1506.34	ILF3	interleukin enhancer binding factor 3
387640	7.31e-02	3.62e-02	0.1254	2.095198	0.2627065	224.43	SKIDA1	SKI/DACH domain containing 1
3500	7.31e-02	3.62e-02	0.3943	-2.094866	-0.8259501	3220.76	IGHG1	immunoglobulin heavy constant gamma 1 (G1m marker)
79090	7.32e-02	3.62e-02	0.1723	2.094682	0.3609638	368.06	TRAPPC6A	trafficking protein particle complex subunit 6A
85378	7.33e-02	3.62e-02	0.2623	2.094112	0.5493544	472.09	TUBGCP6	tubulin gamma complex associated protein 6
9697	7.33e-02	3.63e-02	0.1713	2.093869	0.3586207	741.23	TRAM2	translocation associated membrane protein 2
29843	7.33e-02	3.63e-02	0.1119	2.093795	0.234216	162.24	SENP1	SUMO specific peptidase 1
364	7.33e-02	3.63e-02	0.154	-2.093579	-0.3225108	492.84	AQP7	aquaporin 7
104355297	7.34e-02	3.64e-02	0.2231	2.092914	0.4669143	12.36	ABCA9-AS1	ABCA9 antisense RNA 1
112268043	7.35e-02	3.64e-02	0.2339	-2.092679	-0.4895812	15.15	LOC112268043	
23195	7.37e-02	3.65e-02	0.2335	2.091618	0.4884326	2529.03	MDN1	midasin AAA ATPase 1
107985388	7.37e-02	3.65e-02	0.3104	2.0913	0.6491817	8.21	LOC107985388	pre-mRNA-splicing factor cwc22-like
5334	7.37e-02	3.65e-02	0.275	-2.091089	-0.5750186	11.86	PLCL1	phospholipase C like 1 (inactive)
1559	7.38e-02	3.65e-02	0.105	2.090949	0.219607	40975.89	CYP2C9	cytochrome P450 family 2 subfamily C member 9
11099	7.38e-02	3.65e-02	0.0836	2.090879	0.1747425	367.88	PTPN21	protein tyrosine phosphatase non-receptor type 21
7297	7.38e-02	3.66e-02	0.1466	2.090589	0.3064133	931.72	TYK2	tyrosine kinase 2
105377137	7.39e-02	3.66e-02	0.5751	2.090185	1.2019684	3.5	LNCSIK1	uncharacterized LOC105377137
7594	7.39e-02	3.66e-02	0.2034	-2.089951	-0.4250162	36.81	ZNF43	zinc finger protein 43
84417	7.39e-02	3.66e-02	0.3586	-2.089908	-0.7494881	13.23	ECRG4	ECRG4 augurin precursor
256764	7.40e-02	3.67e-02	0.1942	-2.089638	-0.4057128	1731.53	WDR72	WD repeat domain 72
2147	7.40e-02	3.67e-02	0.1159	2.089278	0.2421218	34349.13	F2	coagulation factor II, thrombin
9330	7.41e-02	3.67e-02	0.1117	-2.088935	-0.2333784	410.74	GTF3C3	general transcription factor IIIC subunit 3
284454	7.41e-02	3.67e-02	0.3134	-2.088802	-0.654682	29.78	MIR23AHG	miR-23a/27a/24-2 cluster host gene
79176	7.41e-02	3.67e-02	0.222	2.088718	0.4637092	132.09	FBXL15	F-box and leucine rich repeat protein 15
6591	7.41e-02	3.67e-02	0.1971	-2.088566	-0.4116863	125.06	SNAI2	snail family transcriptional repressor 2
105369438	7.41e-02	3.67e-02	0.2311	2.088587	0.4826316	11.36	PIWIL4-AS1	PIWIL4 antisense RNA 1
115950	7.41e-02	3.68e-02	0.2446	2.088231	0.5108276	38.3	ZNF653	zinc finger protein 653
150381	7.41e-02	3.68e-02	0.2004	-2.088247	-0.4184184	34.51	PRR34-AS1	PRR34 antisense RNA 1
101927479	7.42e-02	3.68e-02	0.3846	2.087999	0.8029495	4.85	EPHA2-AS1	EPHA2 antisense RNA 1
200172	7.42e-02	3.68e-02	0.2873	2.088035	0.5999703	83.05	SLFNL1	schlafen like 1
10371	7.42e-02	3.68e-02	0.3389	-2.087723	-0.7075044	6.87	SEMA3A	semaphorin 3A
728673	7.43e-02	3.69e-02	0.2084	-2.087316	-0.435055	20.62	FAM88B	family with sequence similarity 88 member B
