GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
653190	7.66e-02	4.17e-02	0.1453	-2.036219	-0.2957812	542.03	ABCC6P1	ATP binding cassette subfamily C member 6 pseudogene 1
23351	7.66e-02	4.18e-02	0.1121	-2.035995	-0.2282748	560.28	KHNYN	KH and NYN domain containing
550643	7.67e-02	4.18e-02	0.1323	2.035591	0.2693393	84.26	NBDY	negative regulator of P-body association
1984	7.67e-02	4.18e-02	0.1115	2.03537	0.2270205	3074	EIF5A	eukaryotic translation initiation factor 5A
64135	7.67e-02	4.18e-02	0.1164	2.03524	0.2368399	281.13	IFIH1	interferon induced with helicase C domain 1
5188	7.67e-02	4.18e-02	0.1032	-2.035288	-0.2099696	289.88	GATB	glutamyl-tRNA amidotransferase subunit B
27236	7.67e-02	4.19e-02	0.0842	2.034925	0.171379	230.01	ARFIP1	ADP ribosylation factor interacting protein 1
2770	7.68e-02	4.19e-02	0.1058	-2.034631	-0.2153016	354.49	GNAI1	G protein subunit alpha i1
155066	7.68e-02	4.19e-02	0.1576	2.034491	0.3205925	1220.71	ATP6V0E2	ATPase H+ transporting V0 subunit e2
11216	7.68e-02	4.19e-02	0.1841	2.034428	0.3746296	104.92	AKAP10	A-kinase anchoring protein 10
55107	7.68e-02	4.19e-02	0.1264	-2.034246	-0.2570725	1925.3	ANO1	anoctamin 1
1021	7.69e-02	4.19e-02	0.1127	-2.034054	-0.229284	372.37	CDK6	cyclin dependent kinase 6
23478	7.69e-02	4.20e-02	0.1192	-2.033564	-0.2424199	1167.27	SEC11A	SEC11 homolog A, signal peptidase complex subunit
53354	7.69e-02	4.20e-02	0.1173	-2.033509	-0.2384547	1200.64	PANK1	pantothenate kinase 1
7289	7.70e-02	4.20e-02	0.1167	-2.033357	-0.2373772	77.2	TULP3	TUB like protein 3
107986590	7.70e-02	4.20e-02	0.3299	2.033073	0.6707047	25.56	LOC107986590	uncharacterized LOC107986590
780776	7.70e-02	4.21e-02	0.0975	-2.033	-0.1981478	82.59	TVP23A	trans-golgi network vesicle protein 23 homolog A
101927331	7.71e-02	4.21e-02	0.2781	2.032636	0.5653221	54.4	LINC01831	long intergenic non-protein coding RNA 1831
100506714	7.71e-02	4.21e-02	0.1896	2.032495	0.385432	18.95	NUP50-DT	NUP50 divergent transcript
157680	7.71e-02	4.21e-02	0.214	-2.032432	-0.434855	155.74	VPS13B	vacuolar protein sorting 13 homolog B
54930	7.71e-02	4.21e-02	0.1665	-2.032064	-0.3383121	219.72	HAUS4	HAUS augmin like complex subunit 4
23524	7.72e-02	4.22e-02	0.1837	-2.031788	-0.373239	1649.81	SRRM2	serine/arginine repetitive matrix 2
27253	7.73e-02	4.22e-02	0.3242	2.031295	0.6585481	53.16	PCDH17	protocadherin 17
55094	7.73e-02	4.22e-02	0.1522	-2.031052	-0.3091925	86.8	GPATCH1	G-patch domain containing 1
284439	7.73e-02	4.23e-02	0.1027	-2.030867	-0.2085724	1115.36	SLC25A42	solute carrier family 25 member 42
257218	7.75e-02	4.24e-02	0.281	2.030062	0.5704466	72.88	SHPRH	SNF2 histone linker PHD RING helicase
84871	7.75e-02	4.24e-02	0.4006	-2.029679	-0.8131575	12.14	AGBL4	AGBL carboxypeptidase 4
102723342	7.76e-02	4.24e-02	0.1537	2.029185	0.3119388	467.84	LOC102723342	uncharacterized LOC102723342
6650	7.76e-02	4.25e-02	0.2312	-2.029047	-0.4690705	285.56	CAPN15	calpain 15
79963	7.76e-02	4.25e-02	0.1891	2.028891	0.3836992	17.23	ABCA11P	ATP binding cassette subfamily A member 11, pseudogene
79809	7.78e-02	4.25e-02	0.1519	-2.028229	-0.3080212	115.95	TTC21B	tetratricopeptide repeat domain 21B
6363	7.78e-02	4.25e-02	0.4359	2.028131	0.884126	79.67	CCL19	C-C motif chemokine ligand 19
51283	7.78e-02	4.26e-02	0.1045	-2.027941	-0.2118874	429.8	BFAR	bifunctional apoptosis regulator
8459	7.78e-02	4.26e-02	0.0892	2.027642	0.1809465	1233.1	TPST2	tyrosylprotein sulfotransferase 2
51643	7.80e-02	4.27e-02	0.0839	-2.026651	-0.1701222	1113.59	TMBIM4	transmembrane BAX inhibitor motif containing 4
105376744	7.81e-02	4.28e-02	0.3229	2.026015	0.6542479	36.07	LINC02766	long intergenic non-protein coding RNA 2766
144406	7.82e-02	4.28e-02	0.2241	-2.025761	-0.4539298	29.4	CFAP251	cilia and flagella associated protein 251
10949	7.83e-02	4.29e-02	0.0717	2.025024	0.1451485	648.38	HNRNPA0	heterogeneous nuclear ribonucleoprotein A0
6237	7.85e-02	4.30e-02	0.1654	2.023972	0.3348522	190.47	RRAS	RAS related
30833	7.86e-02	4.30e-02	0.1375	-2.023394	-0.278278	119.44	NT5C	5', 3'-nucleotidase, cytosolic
231	7.86e-02	4.31e-02	0.1597	-2.02306	-0.3231421	142.15	AKR1B1	aldo-keto reductase family 1 member B
134728	7.87e-02	4.31e-02	0.2157	2.022799	0.4362228	26.37	IRAK1BP1	interleukin 1 receptor associated kinase 1 binding protein 1
1017	7.87e-02	4.31e-02	0.1194	-2.022563	-0.2414085	131.05	CDK2	cyclin dependent kinase 2
105371800	7.88e-02	4.32e-02	0.4417	2.021978	0.8931307	29.44	LOC105371800	uncharacterized LOC105371800
54442	7.89e-02	4.32e-02	0.1055	2.021494	0.213259	164.38	KCTD5	potassium channel tetramerization domain containing 5
64288	7.89e-02	4.32e-02	0.1567	2.021387	0.3167248	52.78	ZSCAN31	zinc finger and SCAN domain containing 31
57146	7.90e-02	4.33e-02	0.2482	2.020739	0.5015005	25.11	LDAF1	lipid droplet assembly factor 1
5531	7.91e-02	4.33e-02	0.0942	2.020451	0.1904195	621.78	PPP4C	protein phosphatase 4 catalytic subunit
7286	7.91e-02	4.34e-02	0.1731	2.02018	0.3496528	27.63	TUFT1	tuftelin 1
65980	7.92e-02	4.34e-02	0.1841	2.019417	0.3716891	187.86	BRD9	bromodomain containing 9
342357	7.93e-02	4.35e-02	0.1737	-2.019241	-0.3506756	70.59	ZKSCAN2	zinc finger with KRAB and SCAN domains 2
2023	7.95e-02	4.36e-02	0.1543	2.017961	0.3112727	7188.09	ENO1	enolase 1
338692	7.95e-02	4.36e-02	0.2825	2.017743	0.5700835	36.36	ANKRD13D	ankyrin repeat domain 13D
5616	7.95e-02	4.36e-02	0.45	2.017779	0.9079938	15.56	PRKY	protein kinase Y-linked (pseudogene)
100271927	7.96e-02	4.37e-02	0.1821	-2.01701	-0.3673724	68.27	RASA4B	RAS p21 protein activator 4B
5533	7.96e-02	4.37e-02	0.0942	2.016954	0.1899397	90.36	PPP3CC	protein phosphatase 3 catalytic subunit gamma
1613	7.97e-02	4.37e-02	0.1998	2.016767	0.4029495	217.99	DAPK3	death associated protein kinase 3
8529	7.97e-02	4.37e-02	0.1026	2.016799	0.2069719	5581.9	CYP4F2	cytochrome P450 family 4 subfamily F member 2
3633	7.97e-02	4.38e-02	0.1691	-2.016442	-0.3410064	138.35	INPP5B	inositol polyphosphate-5-phosphatase B
102724428	7.97e-02	4.38e-02	0.3302	2.016409	0.665859	36.78	LOC102724428	salt inducible kinase 1B (putative)
7059	7.98e-02	4.38e-02	0.1504	2.015847	0.3030914	52.43	THBS3	thrombospondin 3
51629	8.00e-02	4.39e-02	0.1263	2.014943	0.2544561	1148.29	SLC25A39	solute carrier family 25 member 39
4047	8.00e-02	4.39e-02	0.1817	-2.014825	-0.3661124	2522.48	LSS	lanosterol synthase
6240	8.00e-02	4.39e-02	0.1184	2.014722	0.2385194	368.84	RRM1	ribonucleotide reductase catalytic subunit M1
5007	8.01e-02	4.40e-02	0.1199	-2.01401	-0.2414215	1325	OSBP	oxysterol binding protein
1744	8.01e-02	4.40e-02	0.3606	2.013886	0.7262477	23.81	DLSTP1	dihydrolipoamide S-succinyltransferase pseudogene 1
10799	8.01e-02	4.40e-02	0.1519	2.013871	0.305878	48.51	RPP40	ribonuclease P/MRP subunit p40
93655	8.01e-02	4.40e-02	0.1357	2.013833	0.2732318	58.24	ST7-OT3	ST7 overlapping transcript 3
55622	8.01e-02	4.40e-02	0.1218	-2.013669	-0.2453005	130.22	TTC27	tetratricopeptide repeat domain 27
3626	8.02e-02	4.41e-02	0.1772	2.013389	0.3567118	3657.18	INHBC	inhibin subunit beta C
55770	8.05e-02	4.43e-02	0.1082	2.011703	0.2177269	263.71	EXOC2	exocyst complex component 2
79363	8.06e-02	4.43e-02	0.1976	-2.011279	-0.397333	33.56	CPLANE2	ciliogenesis and planar polarity effector complex subunit 2
26515	8.08e-02	4.44e-02	0.1018	2.010276	0.2047006	242.72	TIMM10B	translocase of inner mitochondrial membrane 10B
9252	8.08e-02	4.44e-02	0.2724	2.010209	0.5475983	41.82	RPS6KA5	ribosomal protein S6 kinase A5
23438	8.08e-02	4.44e-02	0.0972	2.009997	0.1953977	195.97	HARS2	histidyl-tRNA synthetase 2, mitochondrial
1024	8.11e-02	4.46e-02	0.1067	2.008385	0.2143071	130.77	CDK8	cyclin dependent kinase 8
1488	8.11e-02	4.46e-02	0.0807	-2.008036	-0.162033	320.28	CTBP2	C-terminal binding protein 2
3895	8.11e-02	4.46e-02	0.1685	2.008037	0.3384199	2619.34	KTN1	kinectin 1
55679	8.13e-02	4.47e-02	0.1329	-2.007089	-0.2667339	617.57	LIMS2	LIM zinc finger domain containing 2
83877	8.13e-02	4.47e-02	0.0782	2.007064	0.1569132	546.2	TM2D2	TM2 domain containing 2
400713	8.13e-02	4.47e-02	0.3583	2.007106	0.719144	27.99	ZNF880	zinc finger protein 880
84364	8.13e-02	4.48e-02	0.1168	-2.006797	-0.2344411	1099.37	ARFGAP2	ADP ribosylation factor GTPase activating protein 2
27197	8.14e-02	4.48e-02	0.4355	-2.006515	-0.873764	11.84	GPR82	G protein-coupled receptor 82
107986529	8.14e-02	4.48e-02	0.4081	2.006123	0.8187387	24.99	LOC107986529	uncharacterized LOC107986529
64174	8.14e-02	4.48e-02	0.243	-2.006152	-0.4874053	30.93	DPEP2	dipeptidase 2
23450	8.16e-02	4.49e-02	0.136	-2.00536	-0.2727468	960.82	SF3B3	splicing factor 3b subunit 3
100130958	8.16e-02	4.49e-02	0.2966	2.005259	0.5947708	11.95	SYCE1L	synaptonemal complex central element protein 1 like
202299	8.16e-02	4.50e-02	0.4103	-2.005018	-0.8226955	1173.1	LINC01554	long intergenic non-protein coding RNA 1554
11035	8.18e-02	4.51e-02	0.2846	-2.004031	-0.5703864	12.79	RIPK3	receptor interacting serine/threonine kinase 3
80228	8.19e-02	4.51e-02	0.2007	2.003638	0.4021523	107.48	ORAI2	ORAI calcium release-activated calcium modulator 2
10084	8.21e-02	4.52e-02	0.1331	2.002561	0.2665607	403.27	PQBP1	polyglutamine binding protein 1
57020	8.21e-02	4.52e-02	0.0987	-2.002408	-0.1976163	352.98	VPS35L	VPS35 endosomal protein sorting factor like
2811	8.22e-02	4.53e-02	0.2992	-2.002053	-0.5989479	17.82	GP1BA	glycoprotein Ib platelet subunit alpha
148170	8.22e-02	4.53e-02	0.2575	2.002068	0.5155429	17.12	CDC42EP5	CDC42 effector protein 5
100616483	8.23e-02	4.53e-02	0.2211	2.001479	0.4426043	429.66	MIR4751	microRNA 4751
10062	8.23e-02	4.54e-02	0.1049	-2.001083	-0.2099872	921.24	NR1H3	nuclear receptor subfamily 1 group H member 3
101927727	8.24e-02	4.54e-02	0.3953	-2.000832	-0.7909809	16.48	LOC101927727	uncharacterized LOC101927727
79364	8.24e-02	4.54e-02	0.1065	-2.000643	-0.2131254	228.99	ZXDC	ZXD family zinc finger C
84455	8.24e-02	4.55e-02	0.2949	2.000422	0.589832	16.93	EFCAB7	EF-hand calcium binding domain 7
9637	8.25e-02	4.55e-02	0.1141	2.000193	0.2281713	300.73	FEZ2	fasciculation and elongation protein zeta 2
2635	8.25e-02	4.55e-02	0.4029	2.000139	0.8058553	176.8	GBP3	guanylate binding protein 3
84552	8.25e-02	4.55e-02	0.1468	-1.999888	-0.2935218	45.66	PARD6G	par-6 family cell polarity regulator gamma
113219470	8.26e-02	4.56e-02	0.2457	1.999178	0.49118	9.07	MIR12127	microRNA 12127
730152	8.28e-02	4.57e-02	0.4266	-1.998422	-0.8525712	241.89	GSTA7P	glutathione S-transferase alpha 7, pseudogene
55717	8.28e-02	4.57e-02	0.1787	-1.99826	-0.3571456	301.43	WDR11	WD repeat domain 11
100505663	8.28e-02	4.57e-02	0.2413	1.998308	0.482184	58.46	LINC01370	long intergenic non-protein coding RNA 1370
27129	8.28e-02	4.57e-02	0.386	1.998119	0.7711868	9.9	HSPB7	heat shock protein family B (small) member 7
4902	8.29e-02	4.58e-02	0.2709	1.997676	0.5412621	95.79	NRTN	neurturin
10616	8.29e-02	4.58e-02	0.112	1.997634	0.223688	644.86	RBCK1	RANBP2-type and C3HC4-type zinc finger containing 1
81614	8.29e-02	4.58e-02	0.0872	-1.997398	-0.1741334	282.42	NIPA2	NIPA magnesium transporter 2
9767	8.29e-02	4.58e-02	0.106	-1.997145	-0.211733	158.64	JADE3	jade family PHD finger 3
196394	8.30e-02	4.58e-02	0.1937	1.996953	0.3867182	28.27	AMN1	antagonist of mitotic exit network 1 homolog
55914	8.31e-02	4.59e-02	0.1186	-1.996286	-0.2367503	542.64	ERBIN	erbb2 interacting protein
650	8.31e-02	4.59e-02	0.196	1.996226	0.3913494	80.06	BMP2	bone morphogenetic protein 2
2122	8.31e-02	4.59e-02	0.2509	-1.99615	-0.5008336	29.72	MECOM	MDS1 and EVI1 complex locus
6607	8.31e-02	4.59e-02	0.1343	-1.996002	-0.2679892	164.48	SMN2	survival of motor neuron 2, centromeric
100132406	8.34e-02	4.61e-02	0.2906	1.994753	0.5795966	120.48	NBPF10	NBPF member 10
84064	8.34e-02	4.61e-02	0.098	1.994709	0.1954527	522.73	HDHD2	haloacid dehalogenase like hydrolase domain containing 2
2665	8.34e-02	4.61e-02	0.1073	-1.994451	-0.2139925	3635.59	GDI2	GDP dissociation inhibitor 2
23037	8.35e-02	4.62e-02	0.2975	1.993784	0.5932379	27.38	PDZD2	PDZ domain containing 2
389114	8.35e-02	4.62e-02	0.2666	1.993721	0.5314654	27.54	ZNF662	zinc finger protein 662
7072	8.37e-02	4.63e-02	0.2298	1.992942	0.4579267	137.14	TIA1	TIA1 cytotoxic granule associated RNA binding protein
641649	8.37e-02	4.63e-02	0.2282	1.992878	0.4548451	19.51	TMEM91	transmembrane protein 91
81575	8.37e-02	4.63e-02	0.2174	1.992754	0.4332728	20.85	APOLD1	apolipoprotein L domain containing 1
105378744	8.38e-02	4.63e-02	0.2765	-1.992231	-0.5509475	103.91	LINC01767	long intergenic non-protein coding RNA 1767
83862	8.38e-02	4.63e-02	0.1179	-1.992222	-0.2349126	1296.75	TMEM120A	transmembrane protein 120A
100533464	8.39e-02	4.64e-02	0.1962	-1.991372	-0.3907684	20.17	PRH1-PRR4	PRH1-PRR4 readthrough
112637020	8.40e-02	4.65e-02	0.3182	-1.990785	-0.6334454	13.13	SREBF2-AS1	SREBF2 antisense RNA 1
8637	8.40e-02	4.65e-02	0.1396	1.9907	0.2779368	80.33	EIF4EBP3	eukaryotic translation initiation factor 4E binding protein 3
55200	8.42e-02	4.66e-02	0.1736	1.989941	0.3454597	113.95	PLEKHG6	pleckstrin homology and RhoGEF domain containing G6
8518	8.42e-02	4.66e-02	0.1251	1.989883	0.2489282	360.56	ELP1	elongator acetyltransferase complex subunit 1
133957	8.43e-02	4.67e-02	0.0971	-1.989429	-0.1930998	170.27	CCDC127	coiled-coil domain containing 127
2992	8.44e-02	4.67e-02	0.1221	1.988815	0.2428538	148.25	GYG1	glycogenin 1
91750	8.44e-02	4.67e-02	0.1266	1.988776	0.251688	95.45	LIN52	lin-52 DREAM MuvB core complex component
29796	8.44e-02	4.67e-02	0.1173	1.988589	0.233271	809.74	UQCR10	ubiquinol-cytochrome c reductase, complex III subunit X
285172	8.44e-02	4.68e-02	0.2528	1.988396	0.5026696	243.17	HYCC2	hyccin PI4KA lipid kinase complex subunit 2
147947	8.44e-02	4.68e-02	0.1753	1.988298	0.3484824	163.24	ZNF542P	zinc finger protein 542, pseudogene
441094	8.45e-02	4.68e-02	0.1797	-1.98786	-0.3573104	35.34	NR2F1-AS1	NR2F1 antisense RNA 1
6883	8.45e-02	4.69e-02	0.1213	-1.987641	-0.2411841	141.21	TAF12	TATA-box binding protein associated factor 12
648	8.45e-02	4.68e-02	0.1018	-1.987662	-0.2023801	202.86	BMI1	BMI1 proto-oncogene, polycomb ring finger
221143	8.45e-02	4.68e-02	0.1542	1.98773	0.3065857	79.3	EEF1AKMT1	EEF1A lysine methyltransferase 1
10284	8.45e-02	4.68e-02	0.0997	1.987724	0.1981277	1247.8	SAP18	Sin3A associated protein 18
79697	8.46e-02	4.69e-02	0.2037	1.987147	0.4047319	31.13	RIOX1	ribosomal oxygenase 1
26010	8.47e-02	4.70e-02	0.0794	1.986549	0.1577769	1527.5	SPATS2L	spermatogenesis associated serine rich 2 like
81555	8.47e-02	4.70e-02	0.078	1.986478	0.1550438	341.58	YIPF5	Yip1 domain family member 5
51030	8.48e-02	4.70e-02	0.1077	1.98605	0.2138322	188.16	TVP23B	trans-golgi network vesicle protein 23 homolog B
255057	8.49e-02	4.71e-02	0.2478	1.985689	0.4920869	17.57	CBARP	CACN subunit beta associated regulatory protein
90321	8.50e-02	4.71e-02	0.1041	1.985022	0.2065538	125.83	ZNF766	zinc finger protein 766
7771	8.52e-02	4.72e-02	0.1962	1.984098	0.3892495	17.44	ZNF112	zinc finger protein 112
56257	8.52e-02	4.73e-02	0.1132	1.98367	0.2245979	487.65	MEPCE	methylphosphate capping enzyme
23510	8.53e-02	4.73e-02	0.1112	1.983511	0.2205166	176.61	KCTD2	potassium channel tetramerization domain containing 2
91603	8.53e-02	4.73e-02	0.1214	1.983386	0.2407968	84.85	ZNF830	zinc finger protein 830
9254	8.53e-02	4.74e-02	0.2337	-1.983051	-0.4635066	11.74	CACNA2D2	calcium voltage-gated channel auxiliary subunit alpha2delta 2
1181	8.53e-02	4.74e-02	0.231	-1.983075	-0.4581611	23.39	CLCN2	chloride voltage-gated channel 2
7942	8.55e-02	4.75e-02	0.1447	1.982178	0.2868198	132.38	TFEB	transcription factor EB
105372833	8.55e-02	4.75e-02	0.3057	1.981945	0.605814	14.17	DNMT3L-AS1	DNMT3L antisense RNA 1
53344	8.55e-02	4.75e-02	0.2785	-1.981841	-0.5519814	37.96	CHIC1	cysteine rich hydrophobic domain 1
28388	8.57e-02	4.76e-02	0.376	1.980867	0.744733	10.28	IGHV5-51	immunoglobulin heavy variable 5-51
5218	8.58e-02	4.76e-02	0.0999	-1.980632	-0.1978917	324.76	CDK14	cyclin dependent kinase 14
79676	8.58e-02	4.77e-02	0.1735	1.980376	0.3435636	183.15	OGFOD2	2-oxoglutarate and iron dependent oxygenase domain containing 2
81887	8.58e-02	4.77e-02	0.0996	-1.98035	-0.1972447	338.96	LAS1L	LAS1 like ribosome biogenesis factor
92906	8.58e-02	4.77e-02	0.0977	1.980083	0.1934983	138.41	HNRNPLL	heterogeneous nuclear ribonucleoprotein L like
4645	8.61e-02	4.79e-02	0.1063	1.978666	0.2103962	704.83	MYO5B	myosin VB
100533106	8.61e-02	4.79e-02	0.1101	1.978474	0.2179104	49.01	ZHX1-C8orf76	ZHX1-C8orf76 readthrough
51195	8.62e-02	4.79e-02	0.2279	1.97821	0.4508054	97.52	RAPGEFL1	Rap guanine nucleotide exchange factor like 1
222962	8.62e-02	4.79e-02	0.4858	-1.978156	-0.9609796	355.8	SLC29A4	solute carrier family 29 member 4
9379	8.63e-02	4.80e-02	0.4453	1.977803	0.8806389	22.39	NRXN2	neurexin 2
64860	8.63e-02	4.80e-02	0.1493	1.977417	0.2952928	55.56	ARMCX5	armadillo repeat containing X-linked 5
811	8.65e-02	4.81e-02	0.1689	1.976524	0.3338357	11320.33	CALR	calreticulin
11237	8.65e-02	4.81e-02	0.1592	1.97637	0.3147202	40.69	RNF24	ring finger protein 24
435	8.67e-02	4.82e-02	0.1125	-1.975507	-0.2223052	4365.78	ASL	argininosuccinate lyase
284131	8.67e-02	4.82e-02	0.1647	1.975223	0.3253514	93.36	ENDOV	endonuclease V
11236	8.68e-02	4.83e-02	0.109	-1.974776	-0.215295	455.69	RNF139	ring finger protein 139
654790	8.69e-02	4.83e-02	0.2811	-1.974378	-0.5549126	14.72	PCP4L1	Purkinje cell protein 4 like 1
151195	8.69e-02	4.83e-02	0.0962	-1.97438	-0.1900307	176.52	CCNYL1	cyclin Y like 1
8125	8.69e-02	4.84e-02	0.1076	1.974123	0.2124814	1025.15	ANP32A	acidic nuclear phosphoprotein 32 family member A
10459	8.69e-02	4.84e-02	0.1362	1.974007	0.2689166	254.21	MAD2L2	mitotic arrest deficient 2 like 2
26018	8.69e-02	4.84e-02	0.1607	-1.974056	-0.317195	254.21	LRIG1	leucine rich repeats and immunoglobulin like domains 1
23451	8.70e-02	4.84e-02	0.1282	-1.973578	-0.2529828	1000.42	SF3B1	splicing factor 3b subunit 1
6799	8.70e-02	4.84e-02	0.1197	-1.973457	-0.236204	675.51	SULT1A2	sulfotransferase family 1A member 2
78987	8.70e-02	4.85e-02	0.1368	1.973361	0.2699322	240.34	CRELD1	cysteine rich with EGF like domains 1
57234	8.72e-02	4.86e-02	0.103	1.972328	0.2031856	118.6	LINC00869	long intergenic non-protein coding RNA 869
22907	8.75e-02	4.87e-02	0.0687	-1.971032	-0.1354418	427.71	DHX30	DExH-box helicase 30
57018	8.75e-02	4.87e-02	0.3004	1.970827	0.5920337	154.01	CCNL1	cyclin L1
79441	8.77e-02	4.88e-02	0.2048	1.969973	0.4034663	52.39	HAUS3	HAUS augmin like complex subunit 3
350	8.77e-02	4.89e-02	0.1387	-1.969656	-0.2732346	125842.47	APOH	apolipoprotein H
6655	8.78e-02	4.89e-02	0.1205	1.969373	0.2373996	228.3	SOS2	SOS Ras/Rho guanine nucleotide exchange factor 2
51340	8.78e-02	4.89e-02	0.1036	-1.969166	-0.2039258	243.85	CRNKL1	crooked neck pre-mRNA splicing factor 1
66035	8.79e-02	4.90e-02	0.1635	1.968831	0.3219439	75.05	SLC2A11	solute carrier family 2 member 11
196883	8.79e-02	4.90e-02	0.2242	-1.968668	-0.4414036	21.66	ADCY4	adenylate cyclase 4
83743	8.81e-02	4.91e-02	0.1082	-1.96759	-0.2128522	304.42	GRWD1	glutamate rich WD repeat containing 1
102724023	8.81e-02	4.91e-02	0.1005	-1.967622	-0.1977242	1306.63	LOC102724023	glutamine amidotransferase class 1 domain containing 3B
150763	8.81e-02	4.91e-02	0.2579	1.96751	0.5074263	16.92	GPAT2	glycerol-3-phosphate acyltransferase 2, mitochondrial
729262	8.82e-02	4.92e-02	0.2894	1.967008	0.5692812	14.46	NUTM2B	NUT family member 2B
102060414	8.84e-02	4.93e-02	0.168	-1.966072	-0.3303984	73.09	C2-AS1	C2 antisense RNA 1
94097	8.84e-02	4.93e-02	0.0871	1.966007	0.1713241	792.1	SFXN5	sideroflexin 5
401262	8.85e-02	4.94e-02	0.17	1.965209	0.3340922	96.42	CRIP3	cysteine rich protein 3
57082	8.87e-02	4.95e-02	0.1438	1.964368	0.2825185	107.78	KNL1	kinetochore scaffold 1
51150	8.88e-02	4.95e-02	0.1146	-1.963989	-0.2251376	2428.37	SDF4	stromal cell derived factor 4
28962	8.88e-02	4.95e-02	0.1225	1.963927	0.2405527	152.52	OSTM1	osteoclastogenesis associated transmembrane protein 1
2831	8.88e-02	4.96e-02	0.7191	1.963626	1.4119777	67.92	NPBWR1	neuropeptides B and W receptor 1
114625	8.89e-02	4.96e-02	0.1249	-1.963281	-0.2452188	240.81	ERMAP	erythroblast membrane associated protein (Scianna blood group)
113146	8.90e-02	4.97e-02	0.3955	1.962552	0.7762844	14.64	AHNAK2	AHNAK nucleoprotein 2
10966	8.91e-02	4.97e-02	0.1471	-1.962319	-0.2887437	143.81	RAB40B	RAB40B, member RAS oncogene family
165140	8.92e-02	4.98e-02	0.2446	-1.961482	-0.4798454	254.82	OXER1	oxoeicosanoid receptor 1
2043	8.93e-02	4.99e-02	0.3315	1.96117	0.6500902	14.8	EPHA4	EPH receptor A4
6434	8.94e-02	4.99e-02	0.0758	1.960454	0.148678	594.25	TRA2B	transformer 2 beta homolog
729020	8.95e-02	5.00e-02	0.2674	1.95986	0.5239782	8.47	RPEL1	ribulose-5-phosphate-3-epimerase like 1
4037	8.95e-02	5.00e-02	0.1984	-1.959832	-0.3888352	1187.65	LRP3	LDL receptor related protein 3
1059	8.95e-02	5.00e-02	0.1256	1.959721	0.2462342	745.16	CENPB	centromere protein B
7005	8.96e-02	5.01e-02	0.1142	-1.959423	-0.2238273	84.26	TEAD3	TEA domain transcription factor 3
64425	8.97e-02	5.01e-02	0.1514	-1.95884	-0.2965889	169.59	POLR1E	RNA polymerase I subunit E
112268109	8.97e-02	5.02e-02	0.2071	-1.958623	-0.4056507	26.84	LOC112268109	
122622	8.98e-02	5.02e-02	0.1856	1.958366	0.3634386	321.72	ADSS1	adenylosuccinate synthase 1
1553	8.98e-02	5.02e-02	0.1772	-1.958386	-0.3470578	703.74	CYP2A13	cytochrome P450 family 2 subfamily A member 13
8495	8.98e-02	5.02e-02	0.1212	-1.957994	-0.2372337	441.41	PPFIBP2	PPFIA binding protein 2
22914	8.99e-02	5.03e-02	0.2364	1.957562	0.4626983	18.54	KLRK1	killer cell lectin like receptor K1
26240	8.99e-02	5.03e-02	0.1657	-1.957478	-0.3244302	164.16	FAM50B	family with sequence similarity 50 member B
55251	9.00e-02	5.04e-02	0.1555	-1.956907	-0.3042152	232.68	PCMTD2	protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 2
80227	9.01e-02	5.04e-02	0.137	1.956757	0.268066	196.91	PAAF1	proteasomal ATPase associated factor 1
5431	9.01e-02	5.04e-02	0.1154	-1.956679	-0.2258066	467.62	POLR2B	RNA polymerase II subunit B
16	9.01e-02	5.04e-02	0.1258	-1.956629	-0.2461684	1569.56	AARS1	alanyl-tRNA synthetase 1
11020	9.01e-02	5.04e-02	0.1218	1.956482	0.2382292	161.28	IFT27	intraflagellar transport 27
84196	9.01e-02	5.04e-02	0.076	1.956391	0.1486125	367.7	USP48	ubiquitin specific peptidase 48
57539	9.01e-02	5.04e-02	0.1505	-1.956292	-0.2944189	47.7	WDR35	WD repeat domain 35
10239	9.01e-02	5.04e-02	0.1397	-1.956151	-0.2732294	475.97	AP3S2	adaptor related protein complex 3 subunit sigma 2
