GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
27253	3.67e-02	1.58e-02	0.2712	-2.412924	-0.6543199	3.86e+01	PCDH17	protocadherin 17
101927858	3.67e-02	1.58e-02	0.2509	-2.412836	-0.6054147	1.65e+01	RNF32-AS1	RNF32 antisense RNA 1
164	3.67e-02	1.58e-02	0.1085	2.41274	0.2617574	2.00e+03	AP1G1	adaptor related protein complex 1 subunit gamma 1
107984952	3.67e-02	1.58e-02	0.3947	-2.412573	-0.9522561	7.31	LOC107984952	uncharacterized LOC107984952
100861548	3.67e-02	1.58e-02	0.1003	2.41245	0.2420683	1.74e+03	PINK1-AS	PINK1 antisense RNA
84886	3.69e-02	1.59e-02	0.1868	2.410636	0.4503869	2.62e+02	C1orf198	chromosome 1 open reading frame 198
378	3.69e-02	1.59e-02	0.1457	-2.410621	-0.3511621	2.58e+03	ARF4	ADP ribosylation factor 4
5192	3.69e-02	1.59e-02	0.1329	2.41055	0.3204545	4.54e+02	PEX10	peroxisomal biogenesis factor 10
220988	3.69e-02	1.59e-02	0.1012	-2.410342	-0.2440084	3.06e+03	HNRNPA3	heterogeneous nuclear ribonucleoprotein A3
3400	3.69e-02	1.59e-02	0.4742	-2.410101	-1.1429367	3.14e+01	ID4	inhibitor of DNA binding 4
54504	3.70e-02	1.60e-02	0.316	2.409522	0.7612996	6.78e+02	CPVL	carboxypeptidase vitellogenic like
23269	3.70e-02	1.60e-02	0.1173	2.409175	0.2826184	5.04e+02	MGA	MAX dimerization protein MGA
839	3.71e-02	1.60e-02	0.0627	-2.40884	-0.1509859	3.48e+02	CASP6	caspase 6
3702	3.71e-02	1.60e-02	0.2534	-2.40878	-0.6104614	5.20e+01	ITK	IL2 inducible T cell kinase
23022	3.71e-02	1.60e-02	0.2118	-2.408678	-0.5101113	2.58e+02	PALLD	palladin, cytoskeletal associated protein
55780	3.71e-02	1.60e-02	0.1169	-2.40801	-0.2816104	6.23e+02	ERMARD	ER membrane associated RNA degradation
23028	3.71e-02	1.61e-02	0.0591	2.407744	0.1423959	6.29e+02	KDM1A	lysine demethylase 1A
23762	3.72e-02	1.61e-02	0.2112	2.407393	0.5085605	1.85e+01	OSBP2	oxysterol binding protein 2
3111	3.72e-02	1.61e-02	0.2466	2.407317	0.593583	2.11e+02	HLA-DOA	major histocompatibility complex, class II, DO alpha
57646	3.72e-02	1.61e-02	0.1306	2.407256	0.3143785	3.97e+02	USP28	ubiquitin specific peptidase 28
105377945	3.73e-02	1.61e-02	0.16	-2.406299	-0.3849896	3.83e+01	LOC105377945	uncharacterized LOC105377945
2107	3.73e-02	1.61e-02	0.0899	2.405638	0.2162126	1.30e+03	ETF1	eukaryotic translation termination factor 1
10699	3.73e-02	1.61e-02	0.2924	-2.405553	-0.7032756	4.21	CORIN	corin, serine peptidase
79038	3.74e-02	1.62e-02	0.0794	-2.405127	-0.1909458	4.12e+02	ZFYVE21	zinc finger FYVE-type containing 21
399844	3.74e-02	1.62e-02	0.5044	2.404819	1.2130257	1.47e+01	LINC01002	long intergenic non-protein coding RNA 1002
105373064	3.74e-02	1.62e-02	0.2454	-2.404755	-0.5902047	6.26	LOC105373064	uncharacterized LOC105373064
1387	3.74e-02	1.62e-02	0.119	-2.404635	-0.2862467	6.53e+02	CREBBP	CREB binding protein
121952	3.75e-02	1.62e-02	0.2953	-2.404295	-0.7100119	5.68	METTL21EP	methyltransferase like 21E, pseudogene
142686	3.75e-02	1.62e-02	0.165	2.404165	0.3967462	2.82e+01	ASB14	ankyrin repeat and SOCS box containing 14
27341	3.75e-02	1.62e-02	0.1319	2.403836	0.3171098	5.10e+02	RRP7A	ribosomal RNA processing 7 homolog A
107986170	3.75e-02	1.63e-02	0.3277	2.403246	0.7875741	5.79e+01	LOC107986170	replaced by ID 10686
10330	3.76e-02	1.63e-02	0.0955	-2.403004	-0.2295718	1.64e+03	CNPY2	canopy FGF signaling regulator 2
348093	3.76e-02	1.63e-02	0.1949	2.402795	0.4682544	8.57e+01	RBPMS2	RNA binding protein, mRNA processing factor 2
2331	3.76e-02	1.63e-02	0.1958	2.402519	0.4703399	2.30e+02	FMOD	fibromodulin
387787	3.76e-02	1.63e-02	0.12	-2.402476	-0.288197	6.08e+01	LIPT2	lipoyl(octanoyl) transferase 2
101928462	3.76e-02	1.63e-02	0.1515	-2.402397	-0.3639654	2.90e+01	LOC101928462	uncharacterized LOC101928462
112268267	3.76e-02	1.63e-02	0.1824	2.402225	0.4381603	1.41e+02	LOC112268267	uncharacterized LOC112268267
10936	3.76e-02	1.63e-02	0.2807	2.402081	0.6742547	3.19e+01	GPR75	G protein-coupled receptor 75
388121	3.76e-02	1.63e-02	0.2819	-2.401966	-0.677009	1.64e+01	TNFAIP8L3	TNF alpha induced protein 8 like 3
100861402	3.77e-02	1.63e-02	0.1212	-2.401776	-0.2911768	1.84e+02	CERS6-AS1	CERS6 antisense RNA 1
389677	3.77e-02	1.63e-02	0.1581	-2.401195	-0.3797282	2.65e+02	RBM12B	RNA binding motif protein 12B
7323	3.77e-02	1.64e-02	0.1705	-2.400928	-0.4093917	3.82e+03	UBE2D3	ubiquitin conjugating enzyme E2 D3
79791	3.78e-02	1.64e-02	0.1222	2.400504	0.2933041	1.17e+03	FBXO31	F-box protein 31
91392	3.78e-02	1.64e-02	0.1625	-2.400427	-0.3901144	7.81e+01	ZNF502	zinc finger protein 502
145282	3.79e-02	1.64e-02	0.1689	-2.399462	-0.4052329	6.71e+01	MIPOL1	mirror-image polydactyly 1
220164	3.79e-02	1.64e-02	0.3858	-2.399227	-0.9255723	6.51e+01	DOK6	docking protein 6
116984	3.79e-02	1.64e-02	0.1744	-2.398833	-0.4184384	2.73e+02	ARAP2	ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 2
84620	3.79e-02	1.64e-02	0.1967	-2.39879	-0.471797	9.29e+01	ST6GAL2	ST6 beta-galactoside alpha-2,6-sialyltransferase 2
101954278	3.79e-02	1.65e-02	0.2858	-2.398741	-0.6854643	5.21	RNU6-8	RNA, U6 small nuclear 8
643382	3.79e-02	1.65e-02	0.2555	2.398621	0.6128301	1.66e+01	TMEM253	transmembrane protein 253
105374219	3.79e-02	1.65e-02	0.2985	-2.398545	-0.716028	6.33	LINC02068	long intergenic non-protein coding RNA 2068
10654	3.80e-02	1.65e-02	0.1206	2.397546	0.2891216	1.07e+03	PMVK	phosphomevalonate kinase
105374090	3.81e-02	1.65e-02	0.3104	-2.39739	-0.7440412	5.22	LOC105374090	uncharacterized LOC105374090
24	3.81e-02	1.65e-02	0.1995	2.397341	0.4783329	3.33e+01	ABCA4	ATP binding cassette subfamily A member 4
56474	3.81e-02	1.65e-02	0.0787	-2.396575	-0.1887015	3.26e+02	CTPS2	CTP synthase 2
9469	3.82e-02	1.66e-02	0.1976	2.396177	0.4735788	5.95e+01	CHST3	carbohydrate sulfotransferase 3
64407	3.82e-02	1.66e-02	0.3147	-2.395987	-0.7539546	5.45e+01	RGS18	regulator of G protein signaling 18
908	3.82e-02	1.66e-02	0.1005	2.3959	0.2407402	1.64e+03	CCT6A	chaperonin containing TCP1 subunit 6A
112936	3.82e-02	1.66e-02	0.0614	2.395913	0.1470421	1.38e+03	VPS26B	VPS26 retromer complex component B
23152	3.82e-02	1.66e-02	0.2661	2.395529	0.6374722	3.65e+02	CIC	capicua transcriptional repressor
4556	3.83e-02	1.66e-02	0.2815	-2.39519	-0.6743264	9.37e+03	TRNE	tRNA-Glu
107986714	3.83e-02	1.66e-02	0.4084	2.39512	0.9781064	4.73	LOC107986714	
727956	3.83e-02	1.67e-02	0.1886	2.394266	0.4516564	1.76e+02	SDHAP2	SDHA pseudogene 2
58486	3.83e-02	1.67e-02	0.1705	-2.394213	-0.4083285	2.87e+02	ZBED5	zinc finger BED-type containing 5
51284	3.83e-02	1.67e-02	0.3113	2.394232	0.7452621	2.88e+01	TLR7	toll like receptor 7
6248	3.83e-02	1.67e-02	0.2094	2.394146	0.5013405	2.41e+02	RSC1A1	regulator of solute carriers 1
105371224	3.84e-02	1.67e-02	0.1469	2.393829	0.3516199	2.75e+01	LOC105371224	uncharacterized LOC105371224
387646	3.84e-02	1.67e-02	0.3509	2.393725	0.8398855	6.76	LRRC37A6P	leucine rich repeat containing 37 member A6, pseudogene
107985388	3.84e-02	1.67e-02	0.3016	2.393624	0.7218721	8.60	LOC107985388	pre-mRNA-splicing factor cwc22-like
79611	3.84e-02	1.67e-02	0.14	2.393491	0.3351525	2.39e+03	ACSS3	acyl-CoA synthetase short chain family member 3
100874278	3.84e-02	1.67e-02	0.2771	2.393422	0.6632078	6.87	ERI3-IT1	ERI3 intronic transcript 1
105376805	3.84e-02	1.67e-02	0.1869	-2.393205	-0.4473856	1.56e+02	LOC105376805	uncharacterized LOC105376805
92106	3.85e-02	1.67e-02	0.0822	2.392779	0.196688	7.49e+02	OXNAD1	oxidoreductase NAD binding domain containing 1
130340	3.85e-02	1.68e-02	0.218	2.392134	0.5214495	3.11e+01	AP1S3	adaptor related protein complex 1 subunit sigma 3
9896	3.86e-02	1.68e-02	0.0896	2.391555	0.2143721	2.24e+02	FIG4	FIG4 phosphoinositide 5-phosphatase
64170	3.86e-02	1.68e-02	0.2862	2.391568	0.6844168	1.97e+01	CARD9	caspase recruitment domain family member 9
91608	3.86e-02	1.68e-02	0.3506	-2.391412	-0.8383477	2.83e+01	RASL10B	RAS like family 10 member B
93589	3.86e-02	1.68e-02	0.1708	-2.391178	-0.4084208	4.23e+01	CACNA2D4	calcium voltage-gated channel auxiliary subunit alpha2delta 4
100132116	3.87e-02	1.68e-02	0.3065	-2.390287	-0.7326935	2.10e+02	ACTA2-AS1	ACTA2 antisense RNA 1
100132101	3.87e-02	1.68e-02	0.264	-2.390209	-0.6309394	1.32e+01	HERC2P7	HERC2 pseudogene 7
29763	3.87e-02	1.68e-02	0.2252	-2.390084	-0.5383348	4.92e+02	PACSIN3	protein kinase C and casein kinase substrate in neurons 3
25822	3.87e-02	1.68e-02	0.151	2.389977	0.360932	8.48e+01	DNAJB5	DnaJ heat shock protein family (Hsp40) member B5
101928451	3.87e-02	1.69e-02	0.3544	2.389875	0.847038	6.99e+01	LOC101928451	
54557	3.87e-02	1.69e-02	0.2347	-2.389724	-0.5609359	6.19e+01	SGTB	small glutamine rich tetratricopeptide repeat co-chaperone beta
900	3.88e-02	1.69e-02	0.2296	-2.389165	-0.5486525	2.62e+03	CCNG1	cyclin G1
9972	3.88e-02	1.69e-02	0.1537	2.388952	0.3671816	7.33e+02	NUP153	nucleoporin 153
8106	3.88e-02	1.69e-02	0.1658	-2.388719	-0.3959918	1.08e+03	PABPN1	poly(A) binding protein nuclear 1
51259	3.88e-02	1.69e-02	0.1174	-2.388634	-0.2803444	7.50e+01	TMEM216	transmembrane protein 216
728609	3.88e-02	1.69e-02	0.1798	-2.388439	-0.4295337	1.76e+02	SDHAP3	SDHA pseudogene 3
9643	3.88e-02	1.69e-02	0.1228	-2.388431	-0.293395	3.48e+03	MORF4L2	mortality factor 4 like 2
6204	3.89e-02	1.69e-02	0.1459	-2.388207	-0.3483985	2.77e+03	RPS10	ribosomal protein S10
54657	3.89e-02	1.69e-02	0.1366	2.387978	0.3261654	5.20e+03	UGT1A4	UDP glucuronosyltransferase family 1 member A4
51399	3.89e-02	1.69e-02	0.0949	-2.388012	-0.2265904	3.16e+02	TRAPPC4	trafficking protein particle complex subunit 4
106632260	3.89e-02	1.69e-02	1.1891	-2.387947	-2.8394506	5.22	RNA5-8SN1	RNA, 5.8S ribosomal N1
102725022	3.89e-02	1.70e-02	0.2596	-2.387679	-0.6199508	1.25e+01	LINC02352	long intergenic non-protein coding RNA 2352
81034	3.89e-02	1.70e-02	0.1745	-2.387583	-0.4166259	3.04e+02	SLC25A32	solute carrier family 25 member 32
440836	3.89e-02	1.70e-02	0.2981	2.387365	0.7115762	1.42e+02	ODF3B	outer dense fiber of sperm tails 3B
107986428	3.89e-02	1.70e-02	0.3375	-2.38723	-0.8056638	3.45	LOC107986428	uncharacterized LOC107986428
8742	3.89e-02	1.70e-02	0.1481	-2.387194	-0.3534398	1.72e+02	TNFSF12	TNF superfamily member 12
11070	3.90e-02	1.70e-02	0.0948	2.386822	0.2263322	5.81e+02	TMEM115	transmembrane protein 115
105370850	3.90e-02	1.70e-02	0.4518	2.38668	1.0781859	6.41	LOC105370850	
107985523	3.90e-02	1.70e-02	0.2841	2.386595	0.6781205	8.33	LOC107985523	
401509	3.90e-02	1.70e-02	0.1312	2.386363	0.3130375	9.63e+01	ZNF658B	zinc finger protein 658B (pseudogene)
51282	3.90e-02	1.70e-02	0.281	2.386245	0.6704197	3.04e+02	SCAND1	SCAN domain containing 1
165215	3.90e-02	1.70e-02	0.2987	-2.385731	-0.7126177	1.32e+01	FAM171B	family with sequence similarity 171 member B
116840	3.90e-02	1.70e-02	0.1393	2.38575	0.3322577	2.81e+02	CNTROB	centrobin, centriole duplication and spindle assembly protein
105372138	3.90e-02	1.70e-02	0.4503	-2.385869	-1.0742728	6.48	LINC02565	long intergenic non-protein coding RNA 2565
27202	3.90e-02	1.70e-02	0.3054	-2.38574	-0.72863	5.14e+01	C5AR2	complement C5a receptor 2
27131	3.90e-02	1.70e-02	0.1133	-2.385779	-0.2702033	1.55e+03	SNX5	sorting nexin 5
105374809	3.91e-02	1.71e-02	0.1785	2.38538	0.4258877	8.05e+01	LOC105374809	uncharacterized LOC105374809
147841	3.91e-02	1.71e-02	0.2703	2.385415	0.6447753	2.17e+01	SPC24	SPC24 component of NDC80 kinetochore complex
4345	3.92e-02	1.71e-02	0.4574	-2.384514	-1.0906986	1.01e+01	CD200	CD200 molecule
90480	3.92e-02	1.71e-02	0.1766	-2.384408	-0.4209902	6.42e+02	GADD45GIP1	GADD45G interacting protein 1
5371	3.92e-02	1.71e-02	0.1844	2.384364	0.4397044	2.93e+02	PML	PML nuclear body scaffold
7253	3.92e-02	1.71e-02	0.3369	-2.38427	-0.8031495	6.02	TSHR	thyroid stimulating hormone receptor
11196	3.92e-02	1.71e-02	0.1187	2.384149	0.2830908	6.92e+02	SEC23IP	SEC23 interacting protein
55116	3.93e-02	1.72e-02	0.091	2.383266	0.2167858	1.94e+02	TMEM39B	transmembrane protein 39B
105377023	3.93e-02	1.72e-02	0.1356	-2.38329	-0.3231524	4.36e+01	PDCD6IP-DT	PDCD6IP divergent transcript
54531	3.93e-02	1.72e-02	0.2106	2.38312	0.5018751	5.53e+01	MIER2	MIER family member 2
100423062	3.93e-02	1.72e-02	0.3781	-2.382936	-0.9009312	4.21e+02	IGLL5	immunoglobulin lambda like polypeptide 5
101927509	3.93e-02	1.72e-02	0.1813	2.382837	0.4321272	1.46e+02	HDLBP-AS1	HDLBP antisense RNA 1
65095	3.93e-02	1.72e-02	0.1524	2.382767	0.3631327	2.87e+02	KRI1	KRI1 homolog
340544	3.93e-02	1.72e-02	0.1189	2.382743	0.2832573	4.51e+01	MORF4L2-AS1	MORF4L2 antisense RNA 1
51239	3.93e-02	1.72e-02	0.1253	2.382489	0.2985978	1.26e+02	ANKRD39	ankyrin repeat domain 39
25996	3.93e-02	1.72e-02	0.0907	-2.38217	-0.2160441	5.14e+02	REXO2	RNA exonuclease 2
145165	3.94e-02	1.72e-02	0.1064	-2.382038	-0.2535152	7.74e+01	ST13P4	ST13, Hsp70 interacting protein pseudogene 4
729438	3.94e-02	1.72e-02	0.2131	2.381453	0.5075078	8.16e+01	CASTOR2	cytosolic arginine sensor for mTORC1 subunit 2
84647	3.94e-02	1.72e-02	0.1395	2.381474	0.3323239	1.27e+03	PLA2G12B	phospholipase A2 group XIIB
22824	3.94e-02	1.73e-02	0.2442	2.381042	0.5814853	3.11e+02	HSPA4L	heat shock protein family A (Hsp70) member 4 like
10157	3.94e-02	1.73e-02	0.2055	-2.381037	-0.4893064	3.13e+03	AASS	aminoadipate-semialdehyde synthase
147015	3.95e-02	1.73e-02	0.1623	-2.380837	-0.3864771	6.59e+01	DHRS13	dehydrogenase/reductase 13
107986257	3.95e-02	1.73e-02	0.225	-2.380485	-0.5355302	2.88e+01	LOC107986257	
90459	3.95e-02	1.73e-02	0.1511	-2.380469	-0.3596122	1.50e+02	ERI1	exoribonuclease 1
84221	3.95e-02	1.73e-02	0.4927	2.3805	1.1727973	4.72	SPATC1L	spermatogenesis and centriole associated 1 like
9495	3.95e-02	1.73e-02	0.2696	-2.380355	-0.6416511	3.27e+01	AKAP5	A-kinase anchoring protein 5
54435	3.95e-02	1.73e-02	0.3106	-2.380131	-0.7391996	2.05e+01	HCG4	HLA complex group 4
1892	3.95e-02	1.73e-02	0.0983	2.379845	0.2340359	2.39e+04	ECHS1	enoyl-CoA hydratase, short chain 1
4885	3.97e-02	1.74e-02	0.4165	2.378357	0.990553	1.02e+01	NPTX2	neuronal pentraxin 2
79696	3.97e-02	1.74e-02	0.1215	-2.378027	-0.2889737	8.55e+01	ZC2HC1C	zinc finger C2HC-type containing 1C
51389	3.98e-02	1.74e-02	0.1342	-2.37774	-0.3189783	7.43e+02	RWDD1	RWD domain containing 1
94107	3.98e-02	1.74e-02	0.1013	-2.377287	-0.2408623	6.81e+02	TMEM203	transmembrane protein 203
90441	3.98e-02	1.75e-02	0.1161	2.377034	0.2758642	4.04e+02	ZNF622	zinc finger protein 622
81894	3.99e-02	1.75e-02	0.1448	-2.376688	-0.3440409	6.03e+02	SLC25A28	solute carrier family 25 member 28
9227	3.99e-02	1.75e-02	0.2018	-2.376627	-0.4796013	2.13e+02	LRAT	lecithin retinol acyltransferase
1737	3.99e-02	1.75e-02	0.1722	2.376515	0.4092688	3.18e+02	DLAT	dihydrolipoamide S-acetyltransferase
10273	3.99e-02	1.75e-02	0.1261	2.376202	0.2997216	9.69e+02	STUB1	STIP1 homology and U-box containing protein 1
1183	3.99e-02	1.75e-02	0.1386	2.375895	0.3294033	2.11e+02	CLCN4	chloride voltage-gated channel 4
10636	4.00e-02	1.75e-02	0.1631	2.375361	0.3873762	5.07e+02	RGS14	regulator of G protein signaling 14
170959	4.00e-02	1.76e-02	0.2242	-2.374759	-0.5323457	3.97e+01	ZNF431	zinc finger protein 431
326624	4.00e-02	1.76e-02	0.1175	2.374704	0.2789923	3.21e+02	RAB37	RAB37, member RAS oncogene family
3542	4.01e-02	1.76e-02	0.4761	-2.374369	-1.130397	3.29e+01	IGLC6	immunoglobulin lambda constant 6
2801	4.01e-02	1.76e-02	0.101	2.374209	0.2398383	1.00e+03	GOLGA2	golgin A2
105375521	4.01e-02	1.76e-02	0.2464	-2.373608	-0.5849032	8.41	LOC105375521	uncharacterized LOC105375521
126789	4.02e-02	1.76e-02	0.1813	2.373125	0.4303645	1.00e+02	PUSL1	pseudouridine synthase like 1
28902	4.02e-02	1.76e-02	0.5521	-2.372942	-1.3099855	1.09e+01	IGKV1D-13	immunoglobulin kappa variable 1D-13
51109	4.02e-02	1.77e-02	0.1689	2.372725	0.4008331	4.01e+03	RDH11	retinol dehydrogenase 11
150197	4.02e-02	1.77e-02	0.3285	2.372714	0.779538	2.58e+01	LINC00896	long intergenic non-protein coding RNA 896
25988	4.02e-02	1.77e-02	0.0878	2.372635	0.2083409	1.86e+02	HINFP	histone H4 transcription factor
100996579	4.02e-02	1.77e-02	0.2283	-2.372482	-0.5415748	8.03e+01	LINC01806	long intergenic non-protein coding RNA 1806
83596	4.02e-02	1.77e-02	0.1368	2.372392	0.3245675	1.67e+02	BCL2L12	BCL2 like 12
110806298	4.02e-02	1.77e-02	0.2331	-2.372299	-0.5528985	1.14e+01	C17orf113	chromosome 17 open reading frame 113
8038	4.03e-02	1.77e-02	0.2717	-2.371949	-0.6445608	1.30e+01	ADAM12	ADAM metallopeptidase domain 12
107987095	4.03e-02	1.77e-02	0.2278	-2.371877	-0.5403643	1.18e+01	LOC107987095	uncharacterized LOC107987095
219670	4.03e-02	1.77e-02	0.2508	2.371711	0.5948084	1.70e+01	ENKUR	enkurin, TRPC channel interacting protein
401474	4.03e-02	1.77e-02	0.1873	-2.371601	-0.4441283	1.23e+02	SAMD12	sterile alpha motif domain containing 12
10189	4.04e-02	1.77e-02	0.1159	2.370893	0.2748003	2.55e+02	ALYREF	Aly/REF export factor
1111	4.04e-02	1.78e-02	0.1504	-2.370681	-0.3566489	6.08e+01	CHEK1	checkpoint kinase 1
3479	4.04e-02	1.78e-02	0.3085	-2.370689	-0.7314158	1.31e+03	IGF1	insulin like growth factor 1
9631	4.04e-02	1.78e-02	0.1386	2.370249	0.328404	2.81e+02	NUP155	nucleoporin 155
1559	4.05e-02	1.78e-02	0.102	2.369582	0.2416492	4.14e+04	CYP2C9	cytochrome P450 family 2 subfamily C member 9
9524	4.05e-02	1.78e-02	0.1248	2.369403	0.2957627	1.52e+03	TECR	trans-2,3-enoyl-CoA reductase
101928092	4.06e-02	1.78e-02	0.2904	-2.368745	-0.6879535	1.96e+01	LOC101928092	uncharacterized LOC101928092
28954	4.06e-02	1.79e-02	0.3728	-2.368268	-0.8829681	4.98	REM1	RRAD and GEM like GTPase 1
3078	4.06e-02	1.79e-02	0.214	-2.368167	-0.5067747	2.79e+04	CFHR1	complement factor H related 1
23242	4.07e-02	1.79e-02	0.0922	2.367891	0.2184222	8.77e+02	COBL	cordon-bleu WH2 repeat protein
100506282	4.07e-02	1.79e-02	0.1397	-2.367926	-0.3307859	6.34e+01	ANKRD42-DT	ANKRD42 divergent transcript
837	4.07e-02	1.79e-02	0.121	2.367507	0.2864148	6.90e+02	CASP4	caspase 4
481	4.07e-02	1.79e-02	0.1688	-2.367162	-0.399463	1.98e+03	ATP1B1	ATPase Na+/K+ transporting subunit beta 1
100874259	4.08e-02	1.79e-02	0.2982	2.366736	0.7056698	9.54	SLC25A30-AS1	SLC25A30 antisense RNA 1
734	4.08e-02	1.80e-02	0.1656	-2.366502	-0.3919356	4.87e+02	OSGIN2	oxidative stress induced growth inhibitor family member 2
83989	4.08e-02	1.80e-02	0.1815	-2.366258	-0.429534	2.46e+02	FAM172A	family with sequence similarity 172 member A
81854	4.09e-02	1.80e-02	0.1623	2.365859	0.3840465	1.80e+01	ZNF205-AS1	ZNF205 antisense RNA 1
105377689	4.09e-02	1.80e-02	0.237	-2.365627	-0.5607024	3.75e+01	LOC105377689	replaced by ID 147
57180	4.09e-02	1.80e-02	0.0804	2.365488	0.1902897	1.43e+02	ACTR3B	actin related protein 3B
57380	4.09e-02	1.80e-02	0.1063	-2.365443	-0.2514921	6.19e+02	MRS2	magnesium transporter MRS2
101928548	4.09e-02	1.80e-02	0.3977	2.365387	0.9407864	7.22	LOC101928548	
120534	4.09e-02	1.80e-02	0.1294	-2.365244	-0.3061506	4.20e+02	ARL14EP	ADP ribosylation factor like GTPase 14 effector protein
8745	4.10e-02	1.80e-02	0.3991	-2.36476	-0.9436721	4.64	ADAM23	ADAM metallopeptidase domain 23
619207	4.10e-02	1.81e-02	0.2979	-2.364577	-0.7044656	2.56e+01	SCART1	scavenger receptor family member expressed on T cells 1
100528030	4.10e-02	1.81e-02	0.2117	-2.364578	-0.5005899	9.69e+01	POC1B-GALNT4	POC1B-GALNT4 readthrough
100134869	4.10e-02	1.81e-02	0.3118	2.364422	0.7371351	8.22	UBE2Q2P2	UBE2Q2 pseudogene 2
1822	4.10e-02	1.81e-02	0.246	2.364315	0.5815601	3.54e+02	ATN1	atrophin 1
132	4.11e-02	1.81e-02	0.1217	-2.363627	-0.2877538	2.52e+03	ADK	adenosine kinase
129080	4.11e-02	1.81e-02	0.2637	2.363461	0.6231663	9.79e+01	EMID1	EMI domain containing 1
126006	4.11e-02	1.81e-02	0.2931	-2.362829	-0.692437	3.56e+01	PCP2	Purkinje cell protein 2
83786	4.12e-02	1.82e-02	0.101	2.362502	0.2385236	2.24e+02	FRMD8	FERM domain containing 8
105375026	4.12e-02	1.82e-02	0.1886	2.362457	0.4455434	1.42e+02	LOC105375026	uncharacterized LOC105375026
54704	4.12e-02	1.82e-02	0.2306	-2.361772	-0.5445498	7.94e+01	PDP1	pyruvate dehydrogenase phosphatase catalytic subunit 1
8076	4.13e-02	1.82e-02	0.6752	2.361508	1.5944318	7.24	MFAP5	microfibril associated protein 5
55066	4.13e-02	1.82e-02	0.1482	2.361253	0.350025	7.27e+02	PDPR	pyruvate dehydrogenase phosphatase regulatory subunit
9697	4.13e-02	1.82e-02	0.1755	2.361195	0.4144226	7.66e+02	TRAM2	translocation associated membrane protein 2
26580	4.13e-02	1.82e-02	0.1078	2.360889	0.2545193	4.22e+02	BSCL2	BSCL2 lipid droplet biogenesis associated, seipin
64064	4.14e-02	1.83e-02	0.4475	2.360416	1.0563922	4.77	OXCT2	3-oxoacid CoA-transferase 2
200931	4.14e-02	1.83e-02	0.1927	2.360106	0.4548539	1.39e+03	SLC51A	solute carrier family 51 subunit alpha
105373943	4.15e-02	1.83e-02	0.9093	-2.359445	-2.1453646	1.65	LOC105373943	
4824	4.15e-02	1.83e-02	0.1555	2.359391	0.3668408	7.94e+01	NKX3-1	NK3 homeobox 1
6950	4.15e-02	1.83e-02	0.1117	2.359221	0.2635008	2.76e+03	TCP1	t-complex 1
114821	4.15e-02	1.83e-02	0.1982	-2.358596	-0.4675644	6.12e+01	SCAND3	SCAN domain containing 3
51066	4.16e-02	1.84e-02	0.5854	-2.358135	-1.3804132	4.53	SSUH2	ssu-2 homolog
4256	4.16e-02	1.84e-02	0.3849	-2.35802	-0.9075013	2.54e+02	MGP	matrix Gla protein
102723828	4.16e-02	1.84e-02	1.7734	2.357752	4.181143	5.30	LINC02506	long intergenic non-protein coding RNA 2506
2021	4.17e-02	1.84e-02	0.1685	2.357298	0.3971235	3.35e+02	ENDOG	endonuclease G
400999	4.17e-02	1.84e-02	0.3817	-2.35709	-0.899752	2.26e+01	SLC20A1-DT	SLC20A1 divergent transcript
117289	4.17e-02	1.84e-02	0.1998	-2.357066	-0.4708842	5.62e+01	TAGAP	T cell activation RhoGTPase activating protein
102723356	4.17e-02	1.84e-02	0.3509	-2.356856	-0.8270595	3.85	ZFPM2-AS1	ZFPM2 antisense RNA 1
3609	4.17e-02	1.84e-02	0.0811	2.356609	0.1912361	1.51e+03	ILF3	interleukin enhancer binding factor 3
58475	4.17e-02	1.85e-02	0.2925	-2.356452	-0.6891832	6.25e+02	MS4A7	membrane spanning 4-domains A7
6711	4.18e-02	1.85e-02	0.1371	2.356298	0.3230922	8.21e+03	SPTBN1	spectrin beta, non-erythrocytic 1
102724770	4.18e-02	1.85e-02	0.1972	2.355722	0.4646109	2.85e+02	LOC102724770	replaced by ID 8214
79726	4.18e-02	1.85e-02	0.1248	-2.355524	-0.293983	1.25e+03	WDR59	WD repeat domain 59
388931	4.18e-02	1.85e-02	0.3928	2.35548	0.9251803	5.74	MFSD2B	MFSD2 lysolipid transporter B, sphingolipid
665	4.19e-02	1.85e-02	0.1974	-2.355227	-0.4649584	8.14e+02	BNIP3L	BCL2 interacting protein 3 like
653641	4.19e-02	1.85e-02	0.274	-2.354486	-0.6452298	1.78e+02	GOLGA6C	golgin A6 family member C
26578	4.20e-02	1.86e-02	0.0975	-2.354054	-0.2294854	5.91e+02	OSTF1	osteoclast stimulating factor 1
6147	4.20e-02	1.86e-02	0.0972	-2.353691	-0.2288282	6.52e+03	RPL23A	ribosomal protein L23a
460	4.20e-02	1.86e-02	0.3565	-2.353494	-0.838951	6.31	ASTN1	astrotactin 1
109729182	4.21e-02	1.86e-02	0.3054	2.353223	0.7186444	1.73e+01	DM1-AS	DM1 locus antisense RNA
326625	4.21e-02	1.86e-02	0.1663	2.35312	0.3913309	2.53e+03	MMAB	metabolism of cobalamin associated B
9276	4.21e-02	1.86e-02	0.1133	2.352498	0.2665066	3.00e+03	COPB2	COPI coat complex subunit beta 2
